slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2767,12,21,2,3,6,9,1,8,9,2,0,3,2,28.5
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2224,5,8,2,3,1,2,0,3,5,2,0,0,1,15.0
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2225,7,14,0,0,2,2,2,5,2,1,1,1,1,13.6
webbech01,Chris Webber,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1652,5,8,0,0,5,6,2,5,3,1,0,2,4,13.4
wallara01,Rasheed Wallace,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2205,5,11,2,4,4,5,0,5,2,1,0,1,3,11.6
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1769,2,4,2,3,3,4,1,1,0,0,1,0,1,7.9
murraro01,Ronald Murray,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1202,3,4,0,0,2,2,0,2,3,0,0,1,1,7.7
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2639,6,13,1,2,0,0,4,1,1,1,0,3,2,7.3
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1748,4,7,0,0,0,0,1,8,1,0,1,1,5,6.2
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1989,5,11,0,0,2,2,1,5,0,0,0,2,4,4.9
hughela01,Larry Hughes,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1341,2,2,0,0,2,2,0,1,2,1,0,3,2,4.3
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2265,4,14,2,8,3,4,0,1,3,2,0,5,1,3.4
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2293,2,8,0,1,3,3,1,3,2,1,0,2,4,2.6
delfica01,Carlos Delfino,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,241,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,155,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4
jonesda01,Damon Jones,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,539,0,2,0,1,0,0,0,0,1,0,0,0,1,-1.1
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,826,0,2,0,0,0,0,1,3,1,0,0,1,4,-1.7
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,720,0,3,0,3,0,0,0,2,0,0,1,1,0,-1.8
