slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,2557,13,26,5,9,7,8,1,3,5,1,0,0,5,28.7
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,2428,11,18,2,4,8,8,1,3,7,0,1,1,5,28.0
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,2442,5,10,2,5,8,9,1,5,12,2,0,1,0,26.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,2247,10,17,4,7,3,3,2,9,4,2,0,2,2,25.2
jonesda01,Damon Jones,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1695,9,12,7,10,4,4,0,1,0,1,0,2,1,23.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,2480,10,19,3,4,6,9,0,4,6,2,1,3,2,22.8
wilcoch01,Chris Wilcox,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,2421,8,13,0,0,6,9,4,5,2,0,1,0,1,20.9
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2085,11,17,0,2,2,4,0,5,7,1,0,4,2,18.3
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2324,5,8,0,0,7,11,2,13,4,0,3,3,2,18.2
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1432,9,10,1,2,0,0,0,3,3,1,0,3,1,16.2
krstine01,Nenad Krstić,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,1806,10,16,0,0,1,2,2,3,2,0,0,2,1,14.7
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,2483,8,18,1,8,5,6,1,2,2,1,0,2,2,13.1
hillgr01,Grant Hill,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1804,8,12,0,1,2,3,1,1,1,1,0,1,3,12.9
hughela01,Larry Hughes,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,2316,6,12,0,2,2,4,1,2,4,3,1,2,5,11.0
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1770,8,16,1,5,1,1,0,2,3,1,1,3,2,10.6
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1899,4,5,0,0,0,4,6,2,1,2,0,0,4,10.4
westde01,Delonte West,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1628,4,10,2,4,3,4,1,2,3,1,1,1,3,10.1
leeda02,David Lee,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1416,4,5,0,0,2,3,2,1,1,0,0,0,2,9.3
arizatr01,Trevor Ariza,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1115,4,7,0,0,2,4,3,2,1,0,1,0,2,9.2
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1437,4,8,0,2,2,2,2,4,1,0,1,0,2,9.2
curryed01,Eddy Curry,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1993,5,9,0,0,3,4,3,4,1,0,0,2,3,9.1
fryech01,Channing Frye,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1703,7,18,0,2,3,4,1,8,0,0,0,0,3,8.7
powele01,Leon Powe,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1494,3,8,0,0,4,7,2,5,0,0,2,0,0,8.7
szczewa02,Wally Szczerbiak,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1901,5,11,1,1,3,3,1,1,2,1,0,2,3,8.5
gomesry01,Ryan Gomes,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1038,5,9,0,0,2,2,0,2,1,0,0,0,2,8.2
milicda01,Darko Miličić,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1164,4,5,0,0,0,0,2,2,0,0,3,1,3,8.0
telfase01,Sebastian Telfair,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1495,3,6,1,2,2,2,0,1,5,0,0,1,2,8.0
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2532,6,20,3,6,6,6,0,4,2,1,0,5,1,7.6
wrighan01,Antoine Wright,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,2172,4,8,0,2,2,2,1,2,2,0,0,2,0,6.7
mooremi01,Mikki Moore,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,909,4,5,0,0,0,0,2,3,0,0,0,1,4,5.8
richaqu01,Quentin Richardson,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,2222,5,11,2,5,2,3,1,3,0,0,0,2,5,5.5
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1202,2,5,0,0,0,0,3,4,1,0,0,0,1,4.9
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,960,0,4,0,0,2,2,5,0,0,2,0,0,0,4.7
willima03,Marcus Williams,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,1336,4,9,1,1,2,2,0,4,1,0,0,2,4,4.6
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1479,2,4,0,0,2,3,1,3,0,0,0,0,2,4.4
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,1285,0,5,0,0,0,0,1,1,7,2,0,1,1,3.0
francst01,Steve Francis,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1284,1,4,0,1,1,1,2,3,3,0,0,1,3,2.8
petrojo01,Johan Petro,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,929,2,4,0,0,0,0,4,2,0,0,0,1,4,2.8
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2162,3,9,0,2,1,1,1,3,1,0,0,1,2,2.4
boganke01,Keith Bogans,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,598,1,2,0,1,0,0,0,0,0,1,0,0,0,2.0
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,2186,0,6,0,1,2,2,0,3,7,3,0,3,4,2.0
collija04,Jason Collins,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,1195,0,2,0,0,1,2,3,2,2,0,0,0,4,1.7
nachbbo01,Boštjan Nachbar,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,921,1,4,0,2,2,2,0,0,1,0,1,1,1,1.6
robincl02,Clifford Robinson,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,972,0,1,0,0,0,0,0,2,2,1,0,0,2,1.5
watsoea01,Earl Watson,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,884,2,7,0,4,0,1,0,1,7,0,0,2,3,1.5
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1336,2,8,0,3,3,4,0,2,0,0,0,1,0,1.4
collini01,Nick Collison,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,2047,3,10,0,0,0,0,3,4,1,0,1,2,5,0.9
scalabr01,Brian Scalabrine,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,357,1,2,0,0,0,0,1,0,0,0,0,0,2,0.9
arroyca01,Carlos Arroyo,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,795,2,6,0,1,1,1,0,1,1,0,0,2,0,0.6
