slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2452,13,25,0,3,8,9,1,4,10,3,0,1,2,31.4
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,2290,15,21,0,0,5,6,3,14,2,1,7,8,3,30.3
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2510,12,20,3,5,7,8,2,6,5,1,0,2,1,29.7
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2174,10,16,4,7,5,5,2,5,5,1,1,2,3,26.7
willide01,Deron Williams,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2419,10,15,0,2,6,9,0,5,14,1,0,3,3,26.4
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2431,8,17,0,0,15,16,3,9,0,1,0,2,2,24.9
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2677,9,22,3,6,8,8,1,4,11,1,0,2,4,24.2
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2341,10,14,0,0,8,11,2,7,2,1,0,1,5,23.9
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2329,9,13,0,0,6,8,1,13,4,1,1,2,3,23.6
harrial01,Al Harrington,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2293,13,23,0,2,6,7,3,5,1,1,0,2,3,22.8
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2128,12,21,0,0,7,8,1,3,3,2,0,4,4,20.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,UTAH JAZZ,LOSS,2549,12,23,4,6,2,6,0,9,4,2,1,3,4,20.7
millean02,Andre Miller,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2208,7,12,0,1,4,4,0,6,9,2,0,1,3,20.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2450,10,21,2,6,6,6,1,2,6,2,0,3,4,20.2
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2153,12,21,4,7,5,7,0,3,4,0,0,5,3,19.8
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,WIN,2396,6,12,2,4,7,8,0,4,9,2,1,4,3,19.6
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,CHARLOTTE BOBCATS,WIN,2327,6,12,2,4,7,8,0,4,6,1,0,1,1,19.6
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2389,7,16,0,0,5,9,6,11,6,0,2,2,2,19.3
outlatr01,Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1925,6,9,0,0,4,5,2,4,0,2,6,0,3,19.3
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,WIN,2273,12,24,3,5,4,4,2,5,3,1,1,6,1,19.3
marbust01,Stephon Marbury,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,2801,8,11,2,4,4,8,0,4,5,1,0,2,1,19.2
korveky01,Kyle Korver,PHILADELPHIA 76ERS,HOME,DENVER NUGGETS,LOSS,2081,9,16,2,5,3,4,2,5,1,2,0,2,2,17.8
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,1938,9,13,4,5,1,2,3,4,1,0,0,3,3,16.9
leeda02,David Lee,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,1484,7,11,0,0,0,0,3,4,0,4,1,0,1,16.7
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,HOME,SEATTLE SUPERSONICS,LOSS,2611,5,11,0,0,9,9,0,4,7,1,0,3,2,16.6
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1959,8,11,0,0,3,4,0,1,6,1,0,2,3,16.4
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,1027,6,10,0,0,3,5,6,2,1,1,1,0,2,16.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,LOSS,2147,5,11,1,4,8,9,0,3,2,4,0,3,2,15.4
