slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1742,7,9,5,5,12,15,2,4,2,0,0,2,5,26.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2772,3,11,0,2,14,19,2,12,8,2,2,3,1,22.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2171,10,20,1,1,8,8,0,4,3,3,0,4,6,18.9
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1355,5,9,0,0,1,1,7,5,0,1,1,1,3,12.6
webbech01,Chris Webber,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1546,5,8,0,0,3,3,2,4,0,0,0,1,4,9.4
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2621,3,7,1,3,2,3,0,0,1,2,1,0,1,7.9
hughela01,Larry Hughes,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1709,3,8,2,4,1,2,0,3,4,1,0,2,0,6.9
wallara01,Rasheed Wallace,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1823,5,14,0,2,1,1,1,1,2,3,2,1,6,6.6
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2387,1,10,0,2,3,4,0,6,6,2,1,1,4,4.1
murraro01,Ronald Murray,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,603,1,4,0,1,2,2,1,2,2,0,0,0,1,3.9
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1504,2,8,0,0,3,5,2,4,1,1,1,1,4,3.8
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1684,3,9,0,0,1,3,3,4,0,2,0,1,4,3.8
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,740,1,4,1,3,0,0,1,2,0,0,1,0,3,1.4
jonesda01,Damon Jones,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1171,1,6,0,5,0,0,0,2,4,0,0,0,1,1.2
snower01,Eric Snow,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,399,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
hunteli01,Lindsey Hunter,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,1013,1,4,1,4,1,1,1,1,1,0,0,2,3,0.1
davisda01,Dale Davis,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,339,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mohamna01,Nazr Mohammed,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,76,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.8
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1256,2,7,1,2,3,4,0,2,1,0,0,4,5,-1.2
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1572,3,9,0,0,1,2,2,2,0,0,0,4,2,-1.3
delfica01,Carlos Delfino,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,254,0,2,0,1,0,0,1,0,0,0,0,1,1,-2.1
