slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2887,11,21,3,5,17,20,3,7,9,0,0,4,5,35.0
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2900,12,21,2,5,12,16,2,5,6,0,0,3,5,28.6
harride01,Devin Harris,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1892,8,10,0,0,8,9,1,1,5,2,0,2,4,22.7
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2359,7,18,0,0,6,8,4,12,5,0,5,1,2,21.0
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2244,9,23,1,1,6,7,4,7,0,2,1,0,1,19.3
harrial01,Al Harrington,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2370,8,14,2,5,6,6,2,9,0,2,0,4,1,19.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2053,10,18,1,1,6,7,0,5,5,0,0,2,5,19.0
cookbr01,Brian Cook,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2081,10,19,2,3,4,7,2,2,2,1,0,1,5,16.9
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2381,6,12,0,3,9,14,1,3,4,0,0,0,2,16.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2127,8,17,0,1,4,4,1,6,3,0,1,1,1,15.2
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1297,4,5,0,0,4,6,3,1,1,2,1,0,2,14.3
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2007,5,6,0,0,5,8,4,7,2,0,3,4,5,14.0
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2116,6,12,1,3,6,8,2,1,2,3,0,2,6,13.9
willico02,Corliss Williamson,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1983,6,12,0,0,6,7,2,2,1,2,0,1,5,13.3
georgde01,Devean George,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1843,5,7,2,4,1,2,1,3,0,4,0,1,4,12.7
delfica01,Carlos Delfino,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,917,3,8,1,3,6,6,2,3,0,2,0,1,0,11.9
brownde02,Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,DETROIT PISTONS,LOSS,1767,6,12,1,4,1,1,4,4,1,1,0,1,3,11.5
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2358,6,15,2,4,1,2,0,10,3,0,1,1,1,10.9
salmojo01,John Salmons,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2121,2,6,0,1,8,9,1,4,5,1,0,2,5,10.6
waltolu01,Luke Walton,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1967,7,12,0,1,2,3,1,7,2,0,0,2,6,9.8
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1426,5,7,0,0,0,0,2,4,1,2,0,2,2,9.6
