slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2361,13,19,0,0,12,14,0,11,2,1,6,4,2,34.2
willima01,Mo Williams,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2614,14,22,4,6,1,1,0,6,9,1,0,1,4,29.7
curryed01,Eddy Curry,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2402,17,24,0,0,2,3,4,5,1,2,3,6,4,27.1
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2422,13,30,7,15,8,13,0,1,7,3,0,4,3,26.2
jeffeal01,Al Jefferson,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2316,12,19,0,0,5,7,5,9,1,2,1,2,4,25.7
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2570,12,17,0,0,4,6,5,7,0,2,0,1,3,25.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1912,11,16,1,3,4,6,0,7,6,1,1,3,0,24.4
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2541,10,18,3,8,2,3,1,4,9,1,0,1,0,24.2
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2742,10,20,1,3,6,7,4,7,1,2,0,1,0,23.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2180,10,17,0,0,6,6,1,4,2,3,3,3,2,22.7
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2291,5,14,0,2,7,7,5,5,5,4,0,0,1,21.3
villach01,Charlie Villanueva,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1541,11,16,0,2,2,2,3,5,0,0,0,0,1,20.4
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2491,11,24,3,7,5,6,4,7,1,1,2,4,4,19.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,2311,6,19,0,3,6,7,1,10,8,4,3,1,4,19.5
webbech01,Chris Webber,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2413,8,15,0,1,3,5,5,6,8,1,2,4,2,19.4
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2163,9,16,0,1,5,8,4,3,2,3,1,3,3,18.8
masonde01,Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2093,10,11,0,0,4,7,1,7,1,0,0,2,5,18.6
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2277,11,19,2,3,0,0,0,1,6,2,0,2,3,18.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2689,8,15,0,1,9,10,1,8,5,1,0,5,4,18.3
westde01,Delonte West,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,1964,4,8,3,5,5,5,1,1,5,2,1,1,1,17.8
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2043,10,21,1,5,7,10,1,3,3,0,1,3,0,17.5
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2475,8,13,0,1,3,4,0,5,5,2,1,2,3,17.2
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2254,8,10,0,0,1,3,4,9,1,0,0,1,2,16.8
krstine01,Nenad Krstić,NEW JERSEY NETS,HOME,BOSTON CELTICS,LOSS,1862,8,16,0,0,4,6,2,6,3,0,2,1,3,15.7
leeda02,David Lee,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2419,6,10,0,0,0,0,4,9,5,0,1,1,1,15.7
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,2546,5,12,2,6,7,7,1,12,4,0,1,4,2,15.6
davisba01,Baron Davis,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2216,7,15,1,5,1,1,1,8,10,1,0,3,3,15.2
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1748,8,14,2,3,4,4,1,4,2,1,0,3,4,15.1
jamesmi01,Mike James,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,2183,4,13,1,6,6,6,0,2,5,4,1,1,1,14.9
armstda01,Darrell Armstrong,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,789,5,7,2,3,1,1,0,1,1,4,0,0,2,14.3
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2000,4,9,2,6,8,8,2,2,2,1,0,3,1,14.3
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,BOSTON CELTICS,LOSS,2381,7,17,2,6,3,6,1,10,3,2,2,2,5,13.9
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1218,7,12,0,0,1,1,2,5,1,0,1,0,0,13.7
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2065,5,6,0,0,2,2,0,6,1,0,5,1,3,13.6
pietrmi01,Mickaël Piétrus,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1903,9,16,4,9,0,0,1,5,0,1,1,3,5,13.3
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2177,6,15,2,4,7,7,0,5,2,1,0,2,4,13.2
jaricma01,Marko Jarić,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,1637,4,5,2,2,2,2,3,4,2,0,0,1,2,13.0
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,1641,7,13,0,1,4,4,1,3,3,1,0,3,2,12.6
najered01,Eduardo Nájera,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,1539,4,6,0,0,2,2,4,3,2,2,0,0,6,12.1
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1814,5,9,0,0,3,4,3,6,2,0,0,1,2,11.8
jonesda01,Damon Jones,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1765,5,8,3,6,2,3,0,2,3,0,0,2,0,11.7
howarju01,Juwan Howard,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,1919,4,8,0,0,2,2,3,6,2,1,0,0,2,11.5
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,1867,5,15,0,0,3,5,6,5,4,2,0,2,2,11.4
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2233,3,4,2,3,2,2,0,4,2,0,2,0,3,11.2
