slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2613,12,16,0,0,7,9,1,8,3,4,4,2,5,31.8
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2138,14,19,4,5,2,2,0,5,0,1,0,1,1,27.4
stevede01,DeShawn Stevenson,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2161,11,18,3,6,3,3,3,2,3,2,0,2,1,24.2
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,LOSS,2144,5,9,0,0,7,8,6,7,1,3,3,0,2,23.6
willide01,Deron Williams,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2362,5,9,1,2,11,14,0,1,14,1,0,3,4,23.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2811,10,22,4,7,2,2,2,5,15,1,1,6,3,22.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2265,13,20,1,1,4,6,0,5,3,1,1,3,4,22.1
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,CHARLOTTE BOBCATS,LOSS,2543,8,18,0,2,9,13,6,9,4,0,6,5,2,22.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,3171,11,26,1,7,9,11,0,7,5,0,1,1,2,21.9
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2256,11,21,3,8,8,11,2,8,1,1,0,4,3,21.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2311,9,16,1,1,6,6,0,8,1,2,3,2,3,21.4
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,1966,8,14,0,0,8,8,4,11,3,0,0,3,4,21.0
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2313,11,21,0,0,3,5,3,8,3,2,1,2,2,20.4
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2598,12,15,0,0,0,0,3,6,2,1,2,4,5,20.0
okurme01,Mehmet Okur,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2305,6,14,2,4,9,10,3,9,1,0,0,0,2,19.9
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2214,10,17,4,9,3,4,0,1,5,0,0,1,5,19.5
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2692,11,19,1,1,1,1,3,3,4,0,5,4,3,19.2
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,2042,6,8,6,7,2,2,0,2,1,0,1,1,1,17.4
parkean01,Anthony Parker,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2338,7,11,3,7,3,4,0,5,2,1,0,1,1,17.2
hartja01,Jason Hart,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2567,7,12,0,2,2,2,1,5,5,1,0,0,0,17.1
