slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
collini01,Nick Collison,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,2628,12,18,0,0,5,9,8,13,4,3,1,1,2,33.8
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2543,13,18,5,6,2,2,1,4,4,1,1,2,1,29.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,2395,12,18,1,1,13,15,0,7,2,1,0,3,4,29.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,2605,14,26,3,7,3,3,1,3,7,2,1,3,3,26.4
nashst01,Steve Nash,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2169,11,15,5,7,0,0,0,3,11,1,0,5,0,25.5
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,2290,12,23,2,4,6,8,1,4,7,1,1,2,3,25.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1785,7,15,2,6,9,9,0,3,6,3,2,3,2,23.0
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,2357,6,12,2,4,9,10,2,9,3,1,1,0,4,22.9
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2187,9,15,0,1,7,11,4,9,2,1,3,3,2,22.7
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,2593,13,19,0,0,3,4,1,3,4,3,0,5,3,21.7
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2169,11,22,2,4,5,5,2,13,1,0,1,2,3,21.5
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,2674,9,23,3,11,4,4,0,2,9,3,0,1,1,21.0
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,2282,8,11,0,1,8,12,0,5,4,1,0,1,4,20.6
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,2314,9,13,0,0,3,3,7,4,1,3,0,4,4,19.7
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2439,9,19,3,10,4,5,1,5,3,4,0,3,2,19.4
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,2429,9,18,4,7,4,4,0,1,6,3,0,4,3,19.3
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,2361,6,12,0,0,2,2,8,9,2,1,4,2,2,18.7
caldejo01,José Calderón,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,LOSS,1714,5,9,1,1,5,7,1,2,12,1,0,2,3,18.4
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,1767,7,11,0,0,3,4,4,5,1,1,2,0,3,17.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,2019,5,8,0,0,6,8,4,5,5,1,4,4,4,17.6
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2092,11,16,0,1,0,1,1,4,7,1,0,4,3,17.4
