slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,2334,14,20,0,0,4,5,3,10,5,1,2,3,3,30.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2376,12,18,0,1,9,10,5,4,4,3,0,5,3,29.1
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2322,14,22,3,8,4,4,2,11,1,1,0,2,3,28.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2395,11,24,2,7,6,9,0,10,8,4,0,2,1,26.6
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2398,15,23,2,7,3,3,1,2,2,0,0,0,4,26.0
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2378,6,13,2,4,10,12,0,1,10,3,0,1,2,25.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2656,4,12,1,5,9,12,3,13,10,3,0,3,3,21.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1828,8,12,0,0,3,3,1,8,4,2,1,0,2,21.6
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,LOSS,2319,8,20,2,6,10,14,2,12,4,2,0,3,2,21.6
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2525,8,26,4,7,6,7,1,5,7,4,1,1,1,21.0
davisri01,Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,2235,7,12,0,1,7,8,0,3,7,1,0,0,2,21.0
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2594,7,13,1,2,10,14,4,10,6,0,0,5,3,20.9
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2198,10,19,3,7,1,4,2,6,6,4,0,2,5,20.9
willide01,Deron Williams,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,2354,9,13,0,2,2,2,1,6,13,1,0,5,3,20.9
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,1873,7,12,1,2,7,9,0,3,5,3,0,1,4,20.4
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,ORLANDO MAGIC,LOSS,1997,7,17,0,0,9,10,4,7,3,3,1,2,5,20.2
willish02,Shelden Williams,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,2425,7,12,0,0,6,6,6,7,0,1,1,1,3,20.2
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,1854,8,19,0,1,9,9,4,4,1,0,0,0,2,18.8
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2750,9,26,2,5,12,15,1,4,2,2,0,2,2,18.7
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,2252,9,17,1,1,5,7,3,5,2,0,0,1,2,18.1
nashst01,Steve Nash,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2335,8,17,2,5,6,6,0,5,7,0,0,3,2,17.9
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2183,9,16,0,0,7,8,1,13,0,0,2,4,3,17.8
morriad01,Adam Morrison,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2500,8,17,3,5,7,10,0,4,2,1,0,1,3,17.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,2098,8,13,3,6,6,8,1,3,2,0,0,4,2,16.5
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,2261,5,10,2,2,5,5,1,2,5,0,0,0,1,16.4
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,ORLANDO MAGIC,LOSS,1509,6,11,2,3,5,6,1,3,7,0,0,1,6,16.4
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2001,7,11,3,6,0,1,2,5,3,1,1,1,3,16.2
masonde01,Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,2224,8,15,0,0,5,7,2,2,1,2,0,1,2,15.8
patteru01,Ruben Patterson,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2464,7,11,0,0,4,8,4,3,5,1,0,3,3,15.5
bellra01,Raja Bell,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2533,6,13,4,7,2,2,1,4,3,1,0,0,3,15.1
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,2141,4,7,0,0,6,8,0,6,4,1,1,1,1,14.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,1377,6,9,2,3,3,3,0,4,2,1,0,2,0,14.7
noelda01,David Noel,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1937,4,6,1,3,2,2,0,2,7,1,2,0,4,14.7
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,2167,5,15,1,4,8,12,0,5,4,4,1,2,3,14.7
jamesmi01,Mike James,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1752,5,10,2,2,4,6,0,2,6,2,0,2,1,14.6
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,1834,5,8,0,0,4,8,3,6,4,0,1,1,2,14.4
pricero01,Ronnie Price,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1579,6,9,3,3,1,2,1,0,3,1,0,0,3,14.3
pietrmi01,Mickaël Piétrus,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1320,7,14,1,5,6,7,0,1,1,0,1,0,3,14.1
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2199,2,9,1,5,3,3,1,5,14,0,1,1,1,13.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,1343,9,17,0,0,1,3,2,4,3,1,1,2,2,13.5
greenwi01,Willie Green,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2088,10,23,4,5,0,0,1,1,4,1,0,2,3,13.5
fishede01,Derek Fisher,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1491,5,9,1,2,5,5,0,2,2,0,1,1,0,13.4
barrybr01,Brent Barry,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,1493,4,8,4,7,3,4,2,4,2,0,0,1,1,13.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,2486,3,12,0,0,1,2,4,12,6,0,4,0,0,12.8
krstine01,Nenad Krstić,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1997,8,13,0,0,2,4,3,3,1,1,1,2,5,12.7
barroea01,Earl Barron,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,1232,6,9,0,0,3,3,2,4,1,0,0,1,2,12.6
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2019,8,10,1,1,1,1,2,4,4,0,2,8,1,12.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2396,7,13,0,2,3,7,2,3,10,0,0,5,2,12.6
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,1368,8,13,0,0,1,1,1,4,4,1,0,3,3,12.6
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2189,5,12,0,1,2,2,1,1,9,1,0,1,1,12.5
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2133,4,9,0,0,6,6,2,14,0,0,0,1,4,12.3
paulch01,Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,2334,8,16,0,1,2,2,1,2,4,3,0,4,3,11.9
chandty01,Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,1837,2,3,0,0,0,2,6,10,2,2,1,1,1,11.8
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2432,5,13,2,4,3,4,0,7,1,2,1,0,3,11.8
stojape01,Peja Stojaković,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,2303,8,20,1,6,4,4,2,2,0,0,0,0,1,11.8
gomesry01,Ryan Gomes,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,LOSS,1835,5,9,0,0,2,2,4,1,2,0,0,0,2,11.4
thomaku01,Kurt Thomas,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1611,3,3,0,0,2,2,1,9,3,0,2,1,4,11.4
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,2063,7,17,0,1,4,5,0,5,6,2,2,5,3,11.4
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2380,6,14,2,4,0,0,3,10,1,0,2,1,4,11.2
evansre01,Reggie Evans,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1067,4,7,0,0,1,2,7,7,2,1,0,2,4,11.1
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2171,7,11,0,1,2,2,1,4,2,0,0,3,1,11.0
davisba01,Baron Davis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2041,6,16,2,7,7,9,0,1,4,3,0,5,4,10.9
grahajo01,Joey Graham,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1670,4,11,0,1,8,9,3,5,0,0,0,1,3,10.9
harprma01,Matt Harpring,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,2012,8,13,0,0,0,2,4,2,1,0,0,1,4,10.8
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2209,6,15,1,1,2,2,5,6,0,0,0,1,1,10.8
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2359,6,15,1,6,6,8,0,1,3,0,0,1,2,10.7
blounma01,Mark Blount,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1114,7,9,0,0,3,4,1,5,1,1,0,4,6,10.6
luety01,Tyronn Lue,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1755,4,9,2,3,6,8,1,3,3,1,0,3,4,10.6
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2386,7,20,2,9,7,9,0,1,3,0,0,3,0,10.4
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1800,3,8,0,0,1,2,4,4,3,0,7,1,5,10.2
outlatr01,Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,1639,6,11,0,1,1,4,1,0,3,1,1,0,2,10.2
daniean01,Antonio Daniels,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,1911,3,7,0,1,5,5,0,3,1,2,0,0,2,10.1
spanova01,Vassilis Spanoulis,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1037,4,6,2,3,0,0,1,1,3,0,0,0,1,10.1
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1674,5,8,0,1,0,0,3,7,0,1,2,1,5,10.0
smithcr01,Craig Smith,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1511,3,6,0,0,3,4,1,6,3,1,0,1,1,9.8
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2384,5,12,2,6,1,4,0,12,8,1,1,5,4,9.7
milicda01,Darko Miličić,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,1315,5,8,0,0,1,4,1,5,0,1,3,1,2,9.7
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2405,4,11,0,0,3,6,4,9,2,0,2,2,1,9.6
jonesfr01,Fred Jones,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2232,4,9,1,6,5,5,0,2,4,0,0,2,3,9.5
butleca01,Caron Butler,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2288,5,14,0,1,4,4,6,6,2,2,0,5,3,9.4
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2435,4,14,0,1,3,3,1,0,9,3,0,2,4,9.2
francst01,Steve Francis,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1798,5,13,1,1,8,9,2,1,2,1,0,4,6,9.2
