slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisba01,Baron Davis,GOLDEN STATE WARRIORS,AWAY,SEATTLE SUPERSONICS,LOSS,2420,10,19,2,3,6,7,2,7,13,0,0,1,5,27.9
mayse01,Sean May,CHARLOTTE BOBCATS,HOME,PHOENIX SUNS,LOSS,2336,10,12,0,0,6,7,2,8,4,0,1,1,0,27.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2365,13,25,4,5,4,4,2,6,1,3,0,4,2,23.8
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,WIN,2621,8,17,4,10,5,6,2,6,4,4,0,1,4,23.3
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,WIN,2102,9,17,3,5,5,7,0,3,9,0,0,3,4,19.5
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,2451,9,15,0,2,4,4,1,8,8,1,0,4,4,19.2
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1769,6,12,3,4,7,7,2,6,1,0,1,1,1,19.2
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1832,8,15,3,7,4,4,1,4,0,2,0,0,3,18.4
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,CHARLOTTE BOBCATS,WIN,1700,8,11,0,0,6,6,1,11,1,0,0,3,3,18.0
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,WIN,2504,8,14,0,1,6,7,5,4,2,0,0,3,1,17.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,2293,7,9,0,0,2,6,3,10,5,2,1,3,4,17.6
stoudsa01,Salim Stoudamire,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2045,10,17,3,7,3,3,1,1,3,0,0,3,2,17.4
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,1803,7,9,0,0,5,7,1,3,3,0,0,1,2,16.6
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,CHARLOTTE BOBCATS,WIN,1742,5,8,0,1,4,5,4,5,0,2,0,0,0,16.3
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1426,6,10,4,5,7,7,0,3,3,2,0,6,4,15.8
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2358,6,12,3,4,3,3,1,10,9,1,0,6,3,15.8
diawbo01,Boris Diaw,PHOENIX SUNS,AWAY,CHARLOTTE BOBCATS,WIN,1977,8,15,0,2,1,2,4,3,6,0,0,1,2,15.4
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1983,9,16,0,0,3,6,1,3,9,1,0,5,2,15.3
barnema02,Matt Barnes,GOLDEN STATE WARRIORS,AWAY,SEATTLE SUPERSONICS,LOSS,2193,6,16,4,10,4,5,2,4,3,0,1,1,2,14.4
