team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,27,78,0,12,14,21,11,24,11,8,8,18,24
DALLAS MAVERICKS,240,42,79,1,8,19,26,16,35,19,10,11,17,25
HOUSTON ROCKETS,240,44,90,10,21,16,20,14,32,24,6,7,10,23
LOS ANGELES LAKERS,240,33,87,10,29,24,28,16,28,21,6,3,10,19
NEW YORK KNICKS,240,34,73,7,23,23,28,11,31,17,6,2,17,25
NEW JERSEY NETS,240,43,85,9,30,15,25,14,25,30,9,3,10,22
