team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,44,86,8,18,15,21,12,22,21,8,4,11,16
PHOENIX SUNS,240,44,79,6,12,14,17,9,25,20,5,9,16,19
