team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW ORLEANS HORNETS,240,28,69,3,9,8,8,7,30,20,9,4,21,21
DENVER NUGGETS,240,28,69,7,11,13,18,6,29,20,14,8,16,15
CLEVELAND CAVALIERS,240,35,80,1,10,11,14,9,25,15,9,3,13,23
LOS ANGELES CLIPPERS,240,36,74,1,5,21,25,10,29,26,8,2,12,15
BOSTON CELTICS,240,45,96,1,9,26,31,16,30,15,11,5,15,24
ORLANDO MAGIC,240,39,100,1,12,22,25,25,31,22,6,11,17,24
