team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
GOLDEN STATE WARRIORS,240,35,83,4,14,14,20,10,26,25,3,1,9,23
CLEVELAND CAVALIERS,240,36,73,6,11,21,28,12,34,21,5,7,12,18
HOUSTON ROCKETS,240,32,73,5,10,11,16,5,29,22,10,6,12,26
NEW JERSEY NETS,240,23,75,2,10,21,25,18,35,12,4,8,19,24
