team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SEATTLE SUPERSONICS,240,38,84,10,23,21,30,17,30,20,12,3,15,31
DALLAS MAVERICKS,240,35,77,6,17,26,30,8,27,16,9,8,15,22
SAN ANTONIO SPURS,240,26,77,5,13,23,26,12,30,19,6,12,15,16
HOUSTON ROCKETS,240,29,82,5,14,18,19,14,31,11,11,6,15,24
BOSTON CELTICS,240,34,88,1,16,18,19,12,27,14,10,8,8,17
PORTLAND TRAIL BLAZERS,240,33,93,4,8,19,21,26,36,20,6,7,17,18
