team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MILWAUKEE BUCKS,240,33,85,2,6,9,14,11,25,18,9,4,12,22
CHICAGO BULLS,240,34,69,3,15,14,22,10,34,19,5,10,14,18
CLEVELAND CAVALIERS,240,27,78,2,10,13,17,13,28,12,6,6,11,21
DETROIT PISTONS,240,29,71,3,7,20,24,11,29,16,5,5,10,17
LOS ANGELES LAKERS,240,46,83,12,26,11,14,8,33,26,4,3,11,19
SACRAMENTO KINGS,240,41,90,5,17,12,18,15,26,24,4,5,10,17
