team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
LOS ANGELES LAKERS,240,39,86,7,16,15,21,11,34,17,1,7,11,24
DALLAS MAVERICKS,240,33,90,5,20,24,29,17,34,17,5,9,8,25
MINNESOTA TIMBERWOLVES,240,38,81,3,4,11,15,12,24,16,4,1,16,29
MIAMI HEAT,240,36,75,2,9,33,41,14,29,18,11,8,10,11
