team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
INDIANA PACERS,240,24,65,3,15,16,19,11,23,14,5,3,14,20
DETROIT PISTONS,240,36,84,5,15,9,14,22,30,23,9,8,12,21
SEATTLE SUPERSONICS,240,34,74,3,13,19,26,13,26,12,4,4,13,31
SAN ANTONIO SPURS,240,36,78,6,17,25,34,15,27,15,3,3,9,28
