team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHARLOTTE BOBCATS,240,34,73,10,17,15,18,5,28,23,9,2,16,21
CHICAGO BULLS,240,41,77,6,16,13,17,6,28,26,7,2,14,19
DETROIT PISTONS,240,32,68,5,14,19,26,6,33,20,2,2,13,20
INDIANA PACERS,240,27,67,6,15,16,22,6,30,15,6,6,13,22
SACRAMENTO KINGS,240,33,77,1,10,13,16,10,22,22,12,6,17,26
SAN ANTONIO SPURS,240,33,71,5,14,19,27,13,28,17,10,8,17,14
