team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,31,81,6,18,18,28,15,32,19,4,7,15,22
DENVER NUGGETS,240,29,71,3,10,17,30,11,28,17,7,8,15,26
DALLAS MAVERICKS,240,33,72,9,20,22,27,10,22,17,8,2,16,22
HOUSTON ROCKETS,240,34,72,5,17,20,26,11,26,15,9,8,18,28
BOSTON CELTICS,240,42,74,7,13,19,23,3,34,17,7,9,12,30
INDIANA PACERS,240,21,78,6,21,31,39,13,27,15,8,7,14,25
CHICAGO BULLS,240,33,84,7,26,26,34,19,25,19,5,4,19,38
WASHINGTON WIZARDS,240,37,86,4,20,39,49,21,28,21,9,4,10,29
