team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,29,67,8,17,13,20,10,27,16,7,3,18,21
DETROIT PISTONS,240,40,85,3,14,13,17,17,27,22,12,10,11,18
