team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,32,90,4,17,14,17,9,39,13,10,9,4,22,2015-04-20,away,loss,82.0,CHICAGO BULLS,91.0,0.26229508196721313,0.19047619047619047,48
CHICAGO BULLS,240,31,81,12,33,17,27,14,50,26,2,10,13,19,2015-04-20,home,win,91.0,MILWAUKEE BUCKS,82.0,0.2767857142857143,0.26666666666666666,64
NEW ORLEANS PELICANS,240,31,81,7,20,18,24,10,31,21,10,4,13,20,2015-04-20,away,loss,87.0,GOLDEN STATE WARRIORS,97.0,0.2767857142857143,0.25925925925925924,41
GOLDEN STATE WARRIORS,240,38,86,9,30,12,19,14,35,27,8,6,13,18,2015-04-20,home,win,97.0,NEW ORLEANS PELICANS,87.0,0.3064516129032258,0.23076923076923078,49
