team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,35,74,6,14,15,23,8,27,23,1,6,8,14,2015-02-03,away,loss,91.0,DETROIT PISTONS,108.0,0.3211009174311927,0.3,35
DETROIT PISTONS,240,42,88,9,20,15,18,14,31,27,7,5,6,17,2015-02-03,home,win,108.0,MIAMI HEAT,91.0,0.3230769230769231,0.3103448275862069,45
BOSTON CELTICS,240,42,77,6,24,18,23,11,28,23,6,0,15,11,2015-02-03,away,win,108.0,NEW YORK KNICKS,97.0,0.35294117647058826,0.2,39
NEW YORK KNICKS,240,41,83,7,20,8,11,12,23,22,7,2,13,18,2015-02-03,home,loss,97.0,BOSTON CELTICS,108.0,0.33064516129032256,0.25925925925925924,35
DENVER NUGGETS,240,33,85,12,31,20,28,8,29,26,13,3,14,29,2015-02-03,away,loss,98.0,PHILADELPHIA 76ERS,105.0,0.2796610169491525,0.27906976744186046,37
PHILADELPHIA 76ERS,240,31,70,11,27,32,42,7,42,26,10,9,20,22,2015-02-03,home,win,105.0,DENVER NUGGETS,98.0,0.3069306930693069,0.2894736842105263,49
UTAH JAZZ,240,39,85,6,13,18,26,14,27,18,8,4,10,23,2015-02-03,away,loss,102.0,PORTLAND TRAIL BLAZERS,103.0,0.31451612903225806,0.3157894736842105,41
PORTLAND TRAIL BLAZERS,240,36,76,7,23,24,34,12,33,18,8,6,14,20,2015-02-03,home,win,103.0,UTAH JAZZ,102.0,0.32142857142857145,0.23333333333333334,45
GOLDEN STATE WARRIORS,240,46,91,10,23,19,26,14,35,33,13,5,11,23,2015-02-03,away,win,121.0,SACRAMENTO KINGS,96.0,0.3357664233576642,0.30303030303030304,49
SACRAMENTO KINGS,240,35,79,7,16,19,24,6,28,17,7,4,18,21,2015-02-03,home,loss,96.0,GOLDEN STATE WARRIORS,121.0,0.30701754385964913,0.30434782608695654,34
