team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,33,77,6,21,19,24,8,37,22,2,1,11,11,2015-03-21,away,loss,91.0,DETROIT PISTONS,107.0,0.3,0.2222222222222222,45
DETROIT PISTONS,240,44,90,11,26,8,10,6,38,28,9,6,4,20,2015-03-21,home,win,107.0,CHICAGO BULLS,91.0,0.3283582089552239,0.2972972972972973,44
UTAH JAZZ,240,32,73,10,22,17,21,8,27,19,5,2,15,19,2015-03-21,away,loss,91.0,GOLDEN STATE WARRIORS,106.0,0.3047619047619048,0.3125,35
GOLDEN STATE WARRIORS,240,38,78,8,18,22,26,7,30,25,11,3,10,17,2015-03-21,home,win,106.0,UTAH JAZZ,91.0,0.3275862068965517,0.3076923076923077,37
PHOENIX SUNS,240,46,92,8,15,17,24,14,35,20,10,5,14,16,2015-03-21,away,win,117.0,HOUSTON ROCKETS,102.0,0.3333333333333333,0.34782608695652173,49
HOUSTON ROCKETS,240,41,87,10,34,10,12,4,32,28,7,5,18,21,2015-03-21,home,loss,102.0,PHOENIX SUNS,117.0,0.3203125,0.22727272727272727,36
BROOKLYN NETS,240,46,75,6,12,25,31,3,32,21,4,4,8,18,2015-03-21,away,win,123.0,INDIANA PACERS,111.0,0.38016528925619836,0.3333333333333333,35
INDIANA PACERS,240,45,90,8,23,13,18,11,28,22,3,2,9,23,2015-03-21,home,loss,111.0,BROOKLYN NETS,123.0,0.3333333333333333,0.25806451612903225,39
PORTLAND TRAIL BLAZERS,240,33,76,6,22,14,15,5,39,15,6,3,17,17,2015-03-21,away,loss,86.0,MEMPHIS GRIZZLIES,97.0,0.30275229357798167,0.21428571428571427,44
MEMPHIS GRIZZLIES,240,37,89,11,18,12,16,11,34,21,10,1,10,16,2015-03-21,home,win,97.0,PORTLAND TRAIL BLAZERS,86.0,0.29365079365079366,0.3793103448275862,45
