team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,29,69,13,38,26,33,10,27,18,7,6,17,14,2015-03-06,away,loss,97.0,ATLANTA HAWKS,106.0,0.29591836734693877,0.2549019607843137,37
ATLANTA HAWKS,240,43,84,6,21,14,17,11,27,27,10,4,12,22,2015-03-06,home,win,106.0,CLEVELAND CAVALIERS,97.0,0.33858267716535434,0.2222222222222222,38
PHOENIX SUNS,265,39,91,3,26,27,35,12,39,19,13,2,15,24,2015-03-06,away,win,108.0,BROOKLYN NETS,100.0,0.3,0.10344827586206896,51
BROOKLYN NETS,265,34,97,8,22,24,29,18,39,21,5,1,20,29,2015-03-06,home,loss,100.0,PHOENIX SUNS,108.0,0.2595419847328244,0.26666666666666666,57
TORONTO RAPTORS,240,37,91,7,22,13,15,5,27,21,5,5,5,18,2015-03-06,away,loss,94.0,CHARLOTTE HORNETS,103.0,0.2890625,0.2413793103448276,32
CHARLOTTE HORNETS,240,40,85,5,20,18,20,11,45,26,3,5,15,15,2015-03-06,home,win,103.0,TORONTO RAPTORS,94.0,0.32,0.2,56
DALLAS MAVERICKS,240,32,87,6,20,19,26,3,31,17,15,1,11,20,2015-03-06,away,loss,89.0,GOLDEN STATE WARRIORS,104.0,0.2689075630252101,0.23076923076923078,34
GOLDEN STATE WARRIORS,240,38,81,11,23,17,19,9,42,28,5,11,22,21,2015-03-06,home,win,104.0,DALLAS MAVERICKS,89.0,0.31932773109243695,0.3235294117647059,51
DETROIT PISTONS,240,37,102,6,29,13,17,19,31,20,12,5,12,22,2015-03-06,away,loss,93.0,HOUSTON ROCKETS,103.0,0.26618705035971224,0.17142857142857143,50
HOUSTON ROCKETS,240,38,91,6,28,21,25,13,42,23,6,6,19,16,2015-03-06,home,win,103.0,DETROIT PISTONS,93.0,0.29457364341085274,0.17647058823529413,55
CHICAGO BULLS,240,31,86,5,23,17,19,14,30,20,5,3,11,25,2015-03-06,away,loss,84.0,INDIANA PACERS,98.0,0.26495726495726496,0.17857142857142858,44
INDIANA PACERS,240,34,80,6,20,24,33,15,36,23,7,4,11,22,2015-03-06,home,win,98.0,CHICAGO BULLS,84.0,0.2982456140350877,0.23076923076923078,51
LOS ANGELES LAKERS,240,39,84,5,12,7,9,5,39,22,6,9,9,26,2015-03-06,away,loss,90.0,MEMPHIS GRIZZLIES,97.0,0.3170731707317073,0.29411764705882354,44
MEMPHIS GRIZZLIES,240,34,77,1,11,28,33,7,35,18,7,1,8,12,2015-03-06,home,win,97.0,LOS ANGELES LAKERS,90.0,0.3063063063063063,0.08333333333333333,42
BOSTON CELTICS,240,36,79,10,23,22,25,7,30,19,8,1,11,17,2015-03-06,away,win,104.0,NEW ORLEANS PELICANS,98.0,0.3130434782608696,0.30303030303030304,37
NEW ORLEANS PELICANS,240,38,80,8,21,14,15,9,36,22,5,6,18,15,2015-03-06,home,loss,98.0,BOSTON CELTICS,104.0,0.3220338983050847,0.27586206896551724,45
SACRAMENTO KINGS,240,38,85,10,27,28,38,19,24,18,6,6,14,16,2015-03-06,away,loss,114.0,ORLANDO MAGIC,119.0,0.3089430894308943,0.2702702702702703,43
ORLANDO MAGIC,240,48,85,13,24,10,12,8,29,29,10,5,10,24,2015-03-06,home,win,119.0,SACRAMENTO KINGS,114.0,0.3609022556390977,0.35135135135135137,37
UTAH JAZZ,240,27,71,6,12,29,41,12,37,17,9,5,18,20,2015-03-06,away,win,89.0,PHILADELPHIA 76ERS,83.0,0.2755102040816326,0.3333333333333333,49
PHILADELPHIA 76ERS,240,32,88,10,32,9,18,13,30,22,13,4,13,29,2015-03-06,home,loss,83.0,UTAH JAZZ,89.0,0.26666666666666666,0.23809523809523808,43
DENVER NUGGETS,240,45,86,6,17,15,23,8,30,21,7,3,13,26,2015-03-06,away,loss,111.0,SAN ANTONIO SPURS,120.0,0.3435114503816794,0.2608695652173913,38
SAN ANTONIO SPURS,240,43,79,9,24,25,33,3,33,24,8,8,9,20,2015-03-06,home,win,120.0,DENVER NUGGETS,111.0,0.3524590163934426,0.2727272727272727,36
MIAMI HEAT,240,37,79,10,27,13,19,8,29,18,5,2,14,19,2015-03-06,away,loss,97.0,WASHINGTON WIZARDS,99.0,0.31896551724137934,0.2702702702702703,37
WASHINGTON WIZARDS,240,38,82,7,23,16,18,10,33,24,6,4,15,21,2015-03-06,home,win,99.0,MIAMI HEAT,97.0,0.31666666666666665,0.23333333333333334,43
