team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,31,81,12,32,18,21,11,33,25,5,5,18,26,2014-11-01,away,loss,92.0,ATLANTA HAWKS,102.0,0.2767857142857143,0.2727272727272727,44
ATLANTA HAWKS,240,35,69,7,20,25,33,3,34,26,10,6,12,20,2014-11-01,home,win,102.0,INDIANA PACERS,92.0,0.33653846153846156,0.25925925925925924,37
MEMPHIS GRIZZLIES,240,29,80,3,11,10,13,9,36,16,8,0,18,22,2014-11-01,away,win,71.0,CHARLOTTE HORNETS,69.0,0.26605504587155965,0.21428571428571427,45
CHARLOTTE HORNETS,240,26,72,4,14,13,18,5,39,17,10,4,20,16,2014-11-01,home,loss,69.0,MEMPHIS GRIZZLIES,71.0,0.2653061224489796,0.2222222222222222,44
BROOKLYN NETS,240,42,87,7,26,11,13,12,36,18,3,3,8,23,2014-11-01,away,win,102.0,DETROIT PISTONS,90.0,0.32558139534883723,0.21212121212121213,48
DETROIT PISTONS,240,32,76,1,17,25,35,10,31,21,3,3,7,15,2014-11-01,home,loss,90.0,BROOKLYN NETS,102.0,0.2962962962962963,0.05555555555555555,41
LOS ANGELES LAKERS,240,41,88,4,14,18,25,17,20,21,9,3,22,27,2014-11-01,away,loss,104.0,GOLDEN STATE WARRIORS,127.0,0.3178294573643411,0.2222222222222222,37
GOLDEN STATE WARRIORS,240,46,83,11,23,24,28,12,31,30,10,4,20,26,2014-11-01,home,win,127.0,LOS ANGELES LAKERS,104.0,0.35658914728682173,0.3235294117647059,43
BOSTON CELTICS,240,37,98,1,25,15,18,14,30,20,10,8,10,26,2014-11-01,away,loss,90.0,HOUSTON ROCKETS,104.0,0.2740740740740741,0.038461538461538464,44
HOUSTON ROCKETS,240,32,76,12,34,28,40,10,39,20,9,8,17,24,2014-11-01,home,win,104.0,BOSTON CELTICS,90.0,0.2962962962962963,0.2608695652173913,49
CHICAGO BULLS,240,33,69,9,23,31,40,5,33,15,3,8,14,24,2014-11-01,away,win,106.0,MINNESOTA TIMBERWOLVES,105.0,0.3235294117647059,0.28125,38
MINNESOTA TIMBERWOLVES,240,38,85,4,12,25,31,13,29,26,9,4,10,29,2014-11-01,home,loss,105.0,CHICAGO BULLS,106.0,0.3089430894308943,0.25,42
DALLAS MAVERICKS,240,46,89,6,25,11,19,11,33,25,4,6,12,25,2014-11-01,away,win,109.0,NEW ORLEANS PELICANS,104.0,0.34074074074074073,0.1935483870967742,44
NEW ORLEANS PELICANS,240,38,89,7,19,21,28,14,33,24,8,4,13,19,2014-11-01,home,loss,104.0,DALLAS MAVERICKS,109.0,0.2992125984251969,0.2692307692307692,47
DENVER NUGGETS,240,35,80,7,26,14,20,11,30,19,4,10,17,26,2014-11-01,away,loss,91.0,OKLAHOMA CITY THUNDER,102.0,0.30434782608695654,0.21212121212121213,41
OKLAHOMA CITY THUNDER,240,37,80,6,20,22,31,6,35,24,8,6,13,20,2014-11-01,home,win,102.0,DENVER NUGGETS,91.0,0.3162393162393162,0.23076923076923078,41
TORONTO RAPTORS,240,33,83,4,21,38,48,15,35,13,4,4,7,21,2014-11-01,away,win,108.0,ORLANDO MAGIC,95.0,0.28448275862068967,0.16,50
ORLANDO MAGIC,240,38,81,7,20,12,24,9,31,25,3,7,14,37,2014-11-01,home,loss,95.0,TORONTO RAPTORS,108.0,0.31932773109243695,0.25925925925925924,40
MIAMI HEAT,240,41,83,12,24,20,29,9,26,33,16,0,16,20,2014-11-01,away,win,114.0,PHILADELPHIA 76ERS,96.0,0.33064516129032256,0.3333333333333333,35
PHILADELPHIA 76ERS,240,35,67,7,23,19,26,4,33,28,9,10,24,21,2014-11-01,home,loss,96.0,MIAMI HEAT,114.0,0.3431372549019608,0.23333333333333334,37
PHOENIX SUNS,240,36,87,7,31,12,15,6,28,17,8,7,11,22,2014-11-01,away,loss,91.0,UTAH JAZZ,118.0,0.2926829268292683,0.18421052631578946,34
UTAH JAZZ,240,42,88,7,26,27,33,13,39,19,10,6,13,15,2014-11-01,home,win,118.0,PHOENIX SUNS,91.0,0.3230769230769231,0.21212121212121213,52
MILWAUKEE BUCKS,240,34,80,9,22,20,24,16,26,18,11,3,27,28,2014-11-01,away,loss,97.0,WASHINGTON WIZARDS,108.0,0.2982456140350877,0.2903225806451613,42
WASHINGTON WIZARDS,240,40,73,4,13,24,33,6,28,28,18,5,19,21,2014-11-01,home,win,108.0,MILWAUKEE BUCKS,97.0,0.35398230088495575,0.23529411764705882,34
