team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,39,81,8,20,19,20,16,24,21,10,2,16,12,2015-03-09,away,loss,105.0,ATLANTA HAWKS,130.0,0.325,0.2857142857142857,40
ATLANTA HAWKS,240,53,88,20,36,4,7,10,23,42,8,6,13,18,2015-03-09,home,win,130.0,SACRAMENTO KINGS,105.0,0.375886524822695,0.35714285714285715,33
MEMPHIS GRIZZLIES,240,42,84,5,14,12,17,7,33,25,13,5,11,12,2015-03-09,away,win,101.0,CHICAGO BULLS,91.0,0.3333333333333333,0.2631578947368421,40
CHICAGO BULLS,240,35,80,10,22,11,14,9,35,18,7,2,15,13,2015-03-09,home,loss,91.0,MEMPHIS GRIZZLIES,101.0,0.30434782608695654,0.3125,44
WASHINGTON WIZARDS,240,44,85,2,14,5,5,8,41,21,10,4,13,19,2015-03-09,away,win,95.0,CHARLOTTE HORNETS,69.0,0.34108527131782945,0.125,49
CHARLOTTE HORNETS,240,25,77,4,22,15,20,8,29,13,4,8,15,11,2015-03-09,home,loss,69.0,WASHINGTON WIZARDS,95.0,0.24509803921568626,0.15384615384615385,37
NEW YORK KNICKS,240,29,75,5,13,15,25,8,37,21,3,10,14,22,2015-03-09,away,loss,78.0,DENVER NUGGETS,106.0,0.27884615384615385,0.2777777777777778,45
DENVER NUGGETS,240,38,87,8,24,22,29,11,37,21,6,4,6,20,2015-03-09,home,win,106.0,NEW YORK KNICKS,78.0,0.304,0.25,48
MINNESOTA TIMBERWOLVES,240,31,83,2,8,12,21,12,38,25,12,2,15,19,2015-03-09,away,loss,76.0,LOS ANGELES CLIPPERS,89.0,0.2719298245614035,0.2,50
LOS ANGELES CLIPPERS,240,35,79,11,31,8,15,9,33,30,11,2,15,23,2015-03-09,home,win,89.0,MINNESOTA TIMBERWOLVES,76.0,0.30701754385964913,0.2619047619047619,42
BOSTON CELTICS,240,39,87,6,25,16,17,16,27,17,7,2,9,25,2015-03-09,away,win,100.0,MIAMI HEAT,90.0,0.30952380952380953,0.1935483870967742,43
MIAMI HEAT,240,29,69,4,17,28,34,5,27,15,5,2,13,17,2015-03-09,home,loss,90.0,BOSTON CELTICS,100.0,0.29591836734693877,0.19047619047619047,32
NEW ORLEANS PELICANS,240,44,75,9,15,17,21,10,24,26,7,4,17,20,2015-03-09,away,win,114.0,MILWAUKEE BUCKS,103.0,0.3697478991596639,0.375,34
MILWAUKEE BUCKS,240,37,71,4,15,25,31,8,17,20,11,5,14,18,2015-03-09,home,loss,103.0,NEW ORLEANS PELICANS,114.0,0.3425925925925926,0.21052631578947367,25
GOLDEN STATE WARRIORS,240,35,83,13,31,15,19,9,39,17,11,8,18,21,2015-03-09,away,win,98.0,PHOENIX SUNS,80.0,0.2966101694915254,0.29545454545454547,48
PHOENIX SUNS,240,29,77,4,11,18,23,6,31,13,11,1,18,19,2015-03-09,home,loss,80.0,GOLDEN STATE WARRIORS,98.0,0.27358490566037735,0.26666666666666666,37
