team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,36,77,12,30,19,27,6,38,24,5,5,7,21,2015-06-11,away,win,103.0,CLEVELAND CAVALIERS,82.0,0.3185840707964602,0.2857142857142857,44
CLEVELAND CAVALIERS,240,29,88,4,27,20,28,16,33,16,2,3,9,19,2015-06-11,home,loss,82.0,GOLDEN STATE WARRIORS,103.0,0.24786324786324787,0.12903225806451613,49
