team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,37,89,3,15,8,13,10,37,23,8,4,17,15,2014-12-04,away,loss,85.0,GOLDEN STATE WARRIORS,112.0,0.29365079365079366,0.16666666666666666,47
GOLDEN STATE WARRIORS,240,47,100,10,22,8,17,18,38,31,11,8,9,8,2014-12-04,home,win,112.0,NEW ORLEANS PELICANS,85.0,0.3197278911564626,0.3125,56
CLEVELAND CAVALIERS,240,32,70,5,18,21,26,6,27,19,8,1,17,16,2014-12-04,away,win,90.0,NEW YORK KNICKS,87.0,0.3137254901960784,0.21739130434782608,33
NEW YORK KNICKS,240,37,88,8,26,5,6,17,30,26,11,3,21,25,2014-12-04,home,loss,87.0,CLEVELAND CAVALIERS,90.0,0.296,0.23529411764705882,47
INDIANA PACERS,240,36,91,5,18,5,8,11,40,19,5,5,17,19,2014-12-04,away,loss,82.0,PORTLAND TRAIL BLAZERS,88.0,0.28346456692913385,0.21739130434782608,51
PORTLAND TRAIL BLAZERS,240,33,83,4,21,18,23,5,43,20,9,5,12,16,2014-12-04,home,win,88.0,INDIANA PACERS,82.0,0.28448275862068967,0.16,48
