team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,36,81,3,11,12,16,12,25,19,9,10,11,24,2015-01-10,away,loss,87.0,CHICAGO BULLS,95.0,0.3076923076923077,0.21428571428571427,37
CHICAGO BULLS,240,35,88,4,17,21,24,22,29,24,5,5,12,18,2015-01-10,home,win,95.0,MILWAUKEE BUCKS,87.0,0.2845528455284553,0.19047619047619047,51
BROOKLYN NETS,240,37,88,9,31,10,10,9,37,25,6,2,13,23,2015-01-10,away,loss,93.0,DETROIT PISTONS,98.0,0.296,0.225,46
DETROIT PISTONS,240,34,80,11,33,19,26,9,35,27,8,3,10,10,2015-01-10,home,win,98.0,BROOKLYN NETS,93.0,0.2982456140350877,0.25,44
UTAH JAZZ,240,29,70,5,17,19,21,9,32,20,15,6,27,17,2015-01-10,away,loss,82.0,HOUSTON ROCKETS,97.0,0.29292929292929293,0.22727272727272727,41
HOUSTON ROCKETS,240,33,77,13,34,18,21,8,25,24,16,3,20,20,2015-01-10,home,win,97.0,UTAH JAZZ,82.0,0.3,0.2765957446808511,33
DALLAS MAVERICKS,240,38,86,12,30,12,17,8,32,29,4,2,11,18,2015-01-10,away,loss,100.0,LOS ANGELES CLIPPERS,120.0,0.3064516129032258,0.2857142857142857,40
LOS ANGELES CLIPPERS,240,46,88,13,31,15,21,9,38,31,8,5,10,17,2015-01-10,home,win,120.0,DALLAS MAVERICKS,100.0,0.34328358208955223,0.29545454545454547,47
SAN ANTONIO SPURS,240,41,84,9,24,17,20,9,36,21,9,2,11,19,2015-01-10,away,win,108.0,MINNESOTA TIMBERWOLVES,93.0,0.328,0.2727272727272727,45
MINNESOTA TIMBERWOLVES,240,32,81,3,15,26,26,7,35,17,7,4,13,18,2015-01-10,home,loss,93.0,SAN ANTONIO SPURS,108.0,0.2831858407079646,0.16666666666666666,42
CHARLOTTE HORNETS,240,39,78,7,16,25,33,11,40,18,8,5,15,14,2015-01-10,away,win,110.0,NEW YORK KNICKS,82.0,0.3333333333333333,0.30434782608695654,51
NEW YORK KNICKS,240,33,85,8,29,8,9,4,25,17,9,4,12,24,2015-01-10,home,loss,82.0,CHARLOTTE HORNETS,110.0,0.2796610169491525,0.21621621621621623,29
INDIANA PACERS,240,29,87,4,18,30,42,19,35,16,9,5,13,27,2015-01-10,away,loss,92.0,PHILADELPHIA 76ERS,93.0,0.25,0.18181818181818182,54
PHILADELPHIA 76ERS,240,32,80,11,24,18,25,12,32,21,4,12,16,31,2015-01-10,home,win,93.0,INDIANA PACERS,92.0,0.2857142857142857,0.3142857142857143,44
ORLANDO MAGIC,240,37,92,3,21,15,20,17,32,22,10,0,16,22,2015-01-10,away,loss,92.0,PORTLAND TRAIL BLAZERS,103.0,0.2868217054263566,0.125,49
PORTLAND TRAIL BLAZERS,240,36,76,10,26,21,26,6,37,22,6,8,20,17,2015-01-10,home,win,103.0,ORLANDO MAGIC,92.0,0.32142857142857145,0.2777777777777778,43
BOSTON CELTICS,240,39,83,6,18,12,20,9,34,23,7,3,18,21,2015-01-10,away,loss,96.0,TORONTO RAPTORS,109.0,0.319672131147541,0.25,43
TORONTO RAPTORS,240,41,91,13,30,14,19,15,33,23,8,10,13,20,2015-01-10,home,win,109.0,BOSTON CELTICS,96.0,0.3106060606060606,0.3023255813953488,48
