team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,265,39,94,9,31,13,19,13,32,19,10,5,11,20,2015-06-04,away,loss,100.0,GOLDEN STATE WARRIORS,108.0,0.2932330827067669,0.225,45
GOLDEN STATE WARRIORS,265,39,88,10,27,20,22,11,37,24,8,5,12,16,2015-06-04,home,win,108.0,CLEVELAND CAVALIERS,100.0,0.30708661417322836,0.2702702702702703,48
