team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,240,42,72,16,23,14,20,4,39,29,4,4,13,24,2014-12-13,away,win,114.0,CHARLOTTE HORNETS,87.0,0.3684210526315789,0.41025641025641024,43
CHARLOTTE HORNETS,240,31,79,8,22,17,27,9,25,16,3,4,6,19,2014-12-13,home,loss,87.0,BROOKLYN NETS,114.0,0.2818181818181818,0.26666666666666666,34
GOLDEN STATE WARRIORS,240,37,83,10,32,21,27,9,36,21,7,7,13,24,2014-12-13,away,win,105.0,DALLAS MAVERICKS,98.0,0.30833333333333335,0.23809523809523808,45
DALLAS MAVERICKS,240,36,89,5,25,21,30,17,36,14,11,0,15,23,2014-12-13,home,loss,98.0,GOLDEN STATE WARRIORS,105.0,0.288,0.16666666666666666,53
DENVER NUGGETS,240,36,96,7,28,17,26,15,36,24,7,7,15,26,2014-12-13,away,loss,96.0,HOUSTON ROCKETS,108.0,0.2727272727272727,0.2,51
HOUSTON ROCKETS,240,39,88,10,34,20,34,13,39,20,8,7,14,21,2014-12-13,home,win,108.0,DENVER NUGGETS,96.0,0.30708661417322836,0.22727272727272727,52
PORTLAND TRAIL BLAZERS,240,40,90,5,17,10,12,11,35,21,9,5,12,21,2014-12-13,away,win,95.0,INDIANA PACERS,85.0,0.3076923076923077,0.22727272727272727,46
INDIANA PACERS,240,34,88,4,15,13,16,12,37,16,8,2,13,18,2014-12-13,home,loss,85.0,PORTLAND TRAIL BLAZERS,95.0,0.2786885245901639,0.21052631578947367,49
LOS ANGELES CLIPPERS,240,39,91,14,29,14,19,10,25,24,8,3,12,24,2014-12-13,away,loss,106.0,MILWAUKEE BUCKS,111.0,0.3,0.32558139534883723,35
MILWAUKEE BUCKS,240,43,76,7,11,18,24,6,33,25,3,4,15,19,2014-12-13,home,win,111.0,LOS ANGELES CLIPPERS,106.0,0.36134453781512604,0.3888888888888889,39
ATLANTA HAWKS,240,35,84,8,27,21,24,9,32,24,4,4,10,19,2014-12-13,away,loss,99.0,ORLANDO MAGIC,100.0,0.29411764705882354,0.22857142857142856,41
ORLANDO MAGIC,240,37,74,10,21,16,21,7,29,26,6,6,15,15,2014-12-13,home,win,100.0,ATLANTA HAWKS,99.0,0.3333333333333333,0.3225806451612903,36
MEMPHIS GRIZZLIES,265,45,93,11,26,19,27,9,33,33,9,4,14,24,2014-12-13,away,win,120.0,PHILADELPHIA 76ERS,115.0,0.32608695652173914,0.2972972972972973,42
PHILADELPHIA 76ERS,265,40,82,11,28,24,34,10,35,22,11,4,16,24,2014-12-13,home,loss,115.0,MEMPHIS GRIZZLIES,120.0,0.32786885245901637,0.28205128205128205,45
DETROIT PISTONS,240,35,79,6,20,19,23,8,35,22,10,9,13,18,2014-12-13,away,win,95.0,SACRAMENTO KINGS,90.0,0.30701754385964913,0.23076923076923078,43
SACRAMENTO KINGS,240,33,93,11,29,13,19,22,33,21,4,7,16,18,2014-12-13,home,loss,90.0,DETROIT PISTONS,95.0,0.2619047619047619,0.275,55
