team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,34,77,4,16,24,30,5,36,19,7,2,12,24,2015-02-04,away,loss,96.0,ATLANTA HAWKS,105.0,0.3063063063063063,0.2,41
ATLANTA HAWKS,240,38,80,11,25,18,27,9,37,24,7,2,14,22,2015-02-04,home,win,105.0,WASHINGTON WIZARDS,96.0,0.3220338983050847,0.3055555555555556,46
DENVER NUGGETS,240,33,80,4,24,30,33,14,34,18,9,6,15,19,2015-02-04,away,loss,100.0,BOSTON CELTICS,104.0,0.2920353982300885,0.14285714285714285,48
BOSTON CELTICS,240,40,99,12,28,12,17,19,32,27,10,3,13,21,2015-02-04,home,win,104.0,DENVER NUGGETS,100.0,0.28776978417266186,0.3,51
DALLAS MAVERICKS,240,41,98,10,30,22,28,14,28,24,8,1,8,19,2015-02-04,away,loss,114.0,GOLDEN STATE WARRIORS,128.0,0.2949640287769784,0.25,42
GOLDEN STATE WARRIORS,240,45,86,19,38,19,25,10,36,29,5,5,13,22,2015-02-04,home,win,128.0,DALLAS MAVERICKS,114.0,0.3435114503816794,0.3333333333333333,46
CHICAGO BULLS,240,31,89,8,25,20,26,18,42,16,3,5,12,17,2015-02-04,away,loss,90.0,HOUSTON ROCKETS,101.0,0.25833333333333336,0.24242424242424243,60
HOUSTON ROCKETS,240,38,92,8,27,17,23,11,36,18,6,8,6,19,2015-02-04,home,win,101.0,CHICAGO BULLS,90.0,0.2923076923076923,0.22857142857142856,47
DETROIT PISTONS,240,43,87,12,24,11,15,12,23,23,7,2,10,18,2015-02-04,away,loss,109.0,INDIANA PACERS,114.0,0.33076923076923076,0.3333333333333333,35
INDIANA PACERS,240,46,77,12,21,10,18,8,29,28,5,4,11,15,2015-02-04,home,win,114.0,DETROIT PISTONS,109.0,0.37398373983739835,0.36363636363636365,37
LOS ANGELES LAKERS,265,39,93,9,28,18,25,18,35,22,3,2,16,25,2015-02-04,away,loss,105.0,MILWAUKEE BUCKS,113.0,0.29545454545454547,0.24324324324324326,53
MILWAUKEE BUCKS,265,41,82,11,26,20,22,5,30,25,10,7,11,22,2015-02-04,home,win,113.0,LOS ANGELES LAKERS,105.0,0.3333333333333333,0.2972972972972973,35
MIAMI HEAT,240,39,80,7,16,16,24,15,32,18,11,3,18,23,2015-02-04,away,loss,101.0,MINNESOTA TIMBERWOLVES,102.0,0.3277310924369748,0.30434782608695654,47
MINNESOTA TIMBERWOLVES,240,37,72,6,11,22,27,3,29,27,10,3,14,24,2015-02-04,home,win,102.0,MIAMI HEAT,101.0,0.3394495412844037,0.35294117647058826,32
OKLAHOMA CITY THUNDER,240,45,85,5,15,7,11,12,36,21,3,11,14,20,2015-02-04,away,win,102.0,NEW ORLEANS PELICANS,91.0,0.34615384615384615,0.25,48
NEW ORLEANS PELICANS,240,37,97,7,25,10,13,19,29,23,7,3,10,14,2015-02-04,home,loss,91.0,OKLAHOMA CITY THUNDER,102.0,0.27611940298507465,0.21875,48
ORLANDO MAGIC,240,42,84,10,21,9,14,5,34,27,6,1,12,16,2015-02-04,away,loss,103.0,SAN ANTONIO SPURS,110.0,0.3333333333333333,0.3225806451612903,39
SAN ANTONIO SPURS,240,44,84,14,32,8,14,6,35,32,7,4,11,12,2015-02-04,home,win,110.0,ORLANDO MAGIC,103.0,0.34375,0.30434782608695654,41
BROOKLYN NETS,240,40,81,9,19,20,23,10,29,24,7,1,8,17,2015-02-04,away,win,109.0,TORONTO RAPTORS,93.0,0.3305785123966942,0.32142857142857145,39
TORONTO RAPTORS,240,35,79,10,33,13,18,9,29,22,3,4,9,16,2015-02-04,home,loss,93.0,BROOKLYN NETS,109.0,0.30701754385964913,0.23255813953488372,38
MEMPHIS GRIZZLIES,240,38,80,6,13,18,22,11,27,26,7,4,9,21,2015-02-04,away,win,100.0,UTAH JAZZ,90.0,0.3220338983050847,0.3157894736842105,38
UTAH JAZZ,240,33,73,7,23,17,26,9,31,15,6,3,12,19,2015-02-04,home,loss,90.0,MEMPHIS GRIZZLIES,100.0,0.3113207547169811,0.23333333333333334,40
