team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,29,75,5,25,23,24,6,38,16,4,6,15,16,2015-05-10,away,win,86.0,CHICAGO BULLS,84.0,0.27884615384615385,0.16666666666666666,44
CHICAGO BULLS,240,32,89,9,21,11,12,11,29,12,7,6,8,19,2015-05-10,home,loss,84.0,CLEVELAND CAVALIERS,86.0,0.2644628099173554,0.3,40
HOUSTON ROCKETS,240,34,83,12,28,15,30,10,37,20,6,1,18,40,2015-05-10,away,loss,95.0,LOS ANGELES CLIPPERS,128.0,0.2905982905982906,0.3,47
LOS ANGELES CLIPPERS,240,39,79,13,31,37,63,10,41,27,9,5,10,22,2015-05-10,home,win,128.0,HOUSTON ROCKETS,95.0,0.3305084745762712,0.29545454545454547,51
