team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,23,77,7,27,17,33,18,28,9,7,4,27,24,2014-11-13,away,loss,70.0,DALLAS MAVERICKS,123.0,0.23,0.20588235294117646,46
DALLAS MAVERICKS,240,41,80,11,32,30,36,9,42,33,14,5,15,25,2014-11-13,home,win,123.0,PHILADELPHIA 76ERS,70.0,0.33884297520661155,0.2558139534883721,51
BROOKLYN NETS,240,39,89,3,16,18,20,7,34,19,5,2,12,22,2014-11-13,away,loss,99.0,GOLDEN STATE WARRIORS,107.0,0.3046875,0.15789473684210525,41
GOLDEN STATE WARRIORS,240,41,90,11,34,14,21,14,31,30,7,10,10,16,2014-11-13,home,win,107.0,BROOKLYN NETS,99.0,0.31297709923664124,0.24444444444444444,45
SACRAMENTO KINGS,240,37,77,7,13,29,34,13,31,12,6,5,14,26,2014-11-13,away,loss,110.0,MEMPHIS GRIZZLIES,111.0,0.32456140350877194,0.35,44
MEMPHIS GRIZZLIES,240,39,77,6,9,27,34,8,22,24,9,4,9,25,2014-11-13,home,win,111.0,SACRAMENTO KINGS,110.0,0.33620689655172414,0.4,30
CHICAGO BULLS,240,37,77,4,15,22,32,13,35,26,7,7,19,18,2014-11-13,away,win,100.0,TORONTO RAPTORS,93.0,0.32456140350877194,0.21052631578947367,48
TORONTO RAPTORS,240,35,89,8,25,15,21,13,25,17,11,7,14,28,2014-11-13,home,loss,93.0,CHICAGO BULLS,100.0,0.28225806451612906,0.24242424242424243,38
