team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,84,7,19,22,25,8,32,19,4,2,12,25,2015-02-08,away,win,103.0,CHARLOTTE HORNETS,102.0,0.30578512396694213,0.2692307692307692,40
CHARLOTTE HORNETS,240,36,77,8,14,22,28,4,31,24,5,4,10,23,2015-02-08,home,loss,102.0,INDIANA PACERS,103.0,0.3185840707964602,0.36363636363636365,35
LOS ANGELES LAKERS,240,41,100,7,23,16,19,19,27,22,11,5,7,18,2015-02-08,away,loss,105.0,CLEVELAND CAVALIERS,120.0,0.2907801418439716,0.23333333333333334,46
CLEVELAND CAVALIERS,240,45,82,18,33,12,20,6,40,31,6,7,14,15,2015-02-08,home,win,120.0,LOS ANGELES LAKERS,105.0,0.3543307086614173,0.35294117647058826,46
MINNESOTA TIMBERWOLVES,240,39,76,5,12,29,34,9,31,26,6,1,15,20,2015-02-08,away,win,112.0,DETROIT PISTONS,101.0,0.3391304347826087,0.29411764705882354,40
DETROIT PISTONS,240,37,79,10,31,17,22,12,23,18,8,4,15,25,2015-02-08,home,loss,101.0,MINNESOTA TIMBERWOLVES,112.0,0.31896551724137934,0.24390243902439024,35
PORTLAND TRAIL BLAZERS,240,40,76,9,29,20,23,4,35,20,8,5,11,19,2015-02-08,away,win,109.0,HOUSTON ROCKETS,98.0,0.3448275862068966,0.23684210526315788,39
HOUSTON ROCKETS,240,31,82,13,35,23,34,15,25,24,7,1,11,24,2015-02-08,home,loss,98.0,PORTLAND TRAIL BLAZERS,109.0,0.2743362831858407,0.2708333333333333,40
ATLANTA HAWKS,240,33,80,12,30,10,11,3,34,17,6,5,14,16,2015-02-08,away,loss,88.0,MEMPHIS GRIZZLIES,94.0,0.2920353982300885,0.2857142857142857,37
MEMPHIS GRIZZLIES,240,36,92,3,13,19,21,17,38,18,8,4,11,12,2015-02-08,home,win,94.0,ATLANTA HAWKS,88.0,0.28125,0.1875,55
LOS ANGELES CLIPPERS,240,42,90,12,32,12,17,8,21,28,9,2,13,26,2015-02-08,away,loss,108.0,OKLAHOMA CITY THUNDER,131.0,0.3181818181818182,0.2727272727272727,29
OKLAHOMA CITY THUNDER,240,46,88,8,20,31,38,16,38,26,8,6,11,21,2015-02-08,home,win,131.0,LOS ANGELES CLIPPERS,108.0,0.34328358208955223,0.2857142857142857,54
CHICAGO BULLS,240,37,77,8,22,16,18,7,28,27,11,1,15,11,2015-02-08,away,win,98.0,ORLANDO MAGIC,97.0,0.32456140350877194,0.26666666666666666,35
ORLANDO MAGIC,240,39,83,9,25,10,13,13,32,21,9,4,16,21,2015-02-08,home,loss,97.0,CHICAGO BULLS,98.0,0.319672131147541,0.2647058823529412,45
PHOENIX SUNS,240,33,91,5,28,12,17,11,32,17,9,4,10,25,2015-02-08,away,loss,83.0,SACRAMENTO KINGS,85.0,0.2661290322580645,0.15151515151515152,43
SACRAMENTO KINGS,240,34,75,4,12,13,21,4,39,20,1,5,15,17,2015-02-08,home,win,85.0,PHOENIX SUNS,83.0,0.3119266055045872,0.25,43
SAN ANTONIO SPURS,240,31,93,7,28,13,16,20,32,23,10,6,14,18,2015-02-08,away,loss,82.0,TORONTO RAPTORS,87.0,0.25,0.2,52
TORONTO RAPTORS,240,32,74,4,13,19,24,6,42,18,11,7,14,15,2015-02-08,home,win,87.0,SAN ANTONIO SPURS,82.0,0.3018867924528302,0.23529411764705882,48
