team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,38,79,7,20,5,13,10,32,18,6,4,17,21,2015-04-15,away,loss,88.0,BROOKLYN NETS,101.0,0.3247863247863248,0.25925925925925924,42
BROOKLYN NETS,240,39,80,9,24,14,23,7,33,25,8,5,12,12,2015-04-15,home,win,101.0,ORLANDO MAGIC,88.0,0.3277310924369748,0.2727272727272727,40
ATLANTA HAWKS,240,36,92,8,29,5,7,10,32,15,10,10,15,19,2015-04-15,away,loss,85.0,CHICAGO BULLS,91.0,0.28125,0.21621621621621623,42
CHICAGO BULLS,240,31,77,7,24,22,26,7,43,14,11,9,21,12,2015-04-15,home,win,91.0,ATLANTA HAWKS,85.0,0.28703703703703703,0.22580645161290322,50
WASHINGTON WIZARDS,265,42,97,8,22,16,21,15,35,26,8,5,13,13,2015-04-15,away,loss,108.0,CLEVELAND CAVALIERS,113.0,0.302158273381295,0.26666666666666666,50
CLEVELAND CAVALIERS,265,43,91,16,30,11,17,11,33,29,7,4,16,17,2015-04-15,home,win,113.0,WASHINGTON WIZARDS,108.0,0.3208955223880597,0.34782608695652173,44
PORTLAND TRAIL BLAZERS,240,38,91,7,25,15,18,12,33,20,7,4,19,22,2015-04-15,away,loss,98.0,DALLAS MAVERICKS,114.0,0.29457364341085274,0.21875,45
DALLAS MAVERICKS,240,39,86,9,25,27,34,12,42,18,9,5,14,17,2015-04-15,home,win,114.0,PORTLAND TRAIL BLAZERS,98.0,0.312,0.2647058823529412,54
DENVER NUGGETS,240,45,83,6,18,30,36,9,31,28,10,4,21,25,2015-04-15,away,loss,126.0,GOLDEN STATE WARRIORS,133.0,0.3515625,0.25,40
GOLDEN STATE WARRIORS,240,47,90,13,28,26,34,14,27,30,11,6,13,25,2015-04-15,home,win,133.0,DENVER NUGGETS,126.0,0.34306569343065696,0.3170731707317073,41
UTAH JAZZ,240,38,101,5,27,10,18,14,30,23,12,6,14,21,2015-04-15,away,loss,91.0,HOUSTON ROCKETS,117.0,0.2733812949640288,0.15625,44
HOUSTON ROCKETS,240,41,76,12,28,23,34,4,45,28,9,13,18,19,2015-04-15,home,win,117.0,UTAH JAZZ,91.0,0.3504273504273504,0.3,49
SACRAMENTO KINGS,240,46,84,8,17,22,41,6,36,30,10,4,10,16,2015-04-15,away,win,122.0,LOS ANGELES LAKERS,99.0,0.35384615384615387,0.32,42
LOS ANGELES LAKERS,240,36,94,7,24,20,25,16,30,22,6,8,14,28,2015-04-15,home,loss,99.0,SACRAMENTO KINGS,122.0,0.27692307692307694,0.22580645161290322,46
INDIANA PACERS,240,32,78,8,24,11,15,13,23,15,7,8,12,26,2015-04-15,away,loss,83.0,MEMPHIS GRIZZLIES,95.0,0.2909090909090909,0.25,36
MEMPHIS GRIZZLIES,240,36,76,2,9,21,26,16,32,12,10,3,12,17,2015-04-15,home,win,95.0,INDIANA PACERS,83.0,0.32142857142857145,0.18181818181818182,48
BOSTON CELTICS,240,42,85,13,30,8,14,8,30,37,9,5,16,16,2015-04-15,away,win,105.0,MILWAUKEE BUCKS,100.0,0.33070866141732286,0.3023255813953488,38
MILWAUKEE BUCKS,240,41,89,7,21,11,16,16,32,35,7,2,17,17,2015-04-15,home,loss,100.0,BOSTON CELTICS,105.0,0.3153846153846154,0.25,48
OKLAHOMA CITY THUNDER,240,52,95,12,28,22,31,18,28,22,10,6,13,25,2015-04-15,away,win,138.0,MINNESOTA TIMBERWOLVES,113.0,0.35374149659863946,0.3,46
MINNESOTA TIMBERWOLVES,240,39,84,6,19,29,35,14,25,22,12,4,16,23,2015-04-15,home,loss,113.0,OKLAHOMA CITY THUNDER,138.0,0.3170731707317073,0.24,39
SAN ANTONIO SPURS,240,45,79,3,10,10,13,4,32,33,2,3,15,20,2015-04-15,away,loss,103.0,NEW ORLEANS PELICANS,108.0,0.3629032258064516,0.23076923076923078,36
NEW ORLEANS PELICANS,240,43,83,5,10,17,25,7,28,23,11,7,9,18,2015-04-15,home,win,108.0,SAN ANTONIO SPURS,103.0,0.3412698412698413,0.3333333333333333,35
DETROIT PISTONS,240,41,81,10,26,20,27,11,33,20,14,3,12,22,2015-04-15,away,win,112.0,NEW YORK KNICKS,90.0,0.3360655737704918,0.2777777777777778,44
NEW YORK KNICKS,240,33,77,7,19,17,27,12,28,19,6,3,20,18,2015-04-15,home,loss,90.0,DETROIT PISTONS,112.0,0.3,0.2692307692307692,40
MIAMI HEAT,240,39,89,12,31,15,20,12,30,22,10,2,16,17,2015-04-15,away,win,105.0,PHILADELPHIA 76ERS,101.0,0.3046875,0.27906976744186046,42
PHILADELPHIA 76ERS,240,38,83,5,29,20,25,13,32,26,7,5,16,21,2015-04-15,home,loss,101.0,MIAMI HEAT,105.0,0.3140495867768595,0.14705882352941177,45
CHARLOTTE HORNETS,240,30,71,12,33,15,16,8,28,15,8,3,12,10,2015-04-15,away,loss,87.0,TORONTO RAPTORS,92.0,0.297029702970297,0.26666666666666666,36
TORONTO RAPTORS,240,38,77,12,33,4,4,5,27,27,8,3,11,16,2015-04-15,home,win,92.0,CHARLOTTE HORNETS,87.0,0.33043478260869563,0.26666666666666666,32
