team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,34,68,3,10,27,33,9,37,21,4,11,19,22,2014-11-02,away,win,98.0,LOS ANGELES CLIPPERS,92.0,0.3333333333333333,0.23076923076923078,46
LOS ANGELES CLIPPERS,240,33,88,9,31,17,21,11,24,23,10,7,8,25,2014-11-02,home,loss,92.0,SACRAMENTO KINGS,98.0,0.2727272727272727,0.225,35
TORONTO RAPTORS,240,37,79,4,16,24,39,9,19,11,8,5,10,28,2014-11-02,away,loss,102.0,MIAMI HEAT,107.0,0.31896551724137934,0.2,28
MIAMI HEAT,240,35,70,9,24,28,38,11,32,22,6,6,16,29,2014-11-02,home,win,107.0,TORONTO RAPTORS,102.0,0.3333333333333333,0.2727272727272727,43
CHARLOTTE HORNETS,240,33,70,6,15,21,29,8,30,20,7,2,12,16,2014-11-02,away,loss,93.0,NEW YORK KNICKS,96.0,0.32038834951456313,0.2857142857142857,38
NEW YORK KNICKS,240,39,78,8,16,10,17,8,27,23,5,0,12,26,2014-11-02,home,win,96.0,CHARLOTTE HORNETS,93.0,0.3333333333333333,0.3333333333333333,35
GOLDEN STATE WARRIORS,240,36,81,6,19,17,21,7,34,22,11,7,17,16,2014-11-02,away,win,95.0,PORTLAND TRAIL BLAZERS,90.0,0.3076923076923077,0.24,41
PORTLAND TRAIL BLAZERS,240,37,92,7,27,9,14,17,39,20,9,2,19,19,2014-11-02,home,loss,90.0,GOLDEN STATE WARRIORS,95.0,0.2868217054263566,0.20588235294117646,56
