team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,40,91,9,27,16,26,18,32,26,10,6,13,22,2014-12-21,away,loss,105.0,BROOKLYN NETS,110.0,0.3053435114503817,0.25,50
BROOKLYN NETS,240,40,76,8,20,22,29,3,34,29,9,4,15,18,2014-12-21,home,win,110.0,DETROIT PISTONS,105.0,0.3448275862068966,0.2857142857142857,37
MEMPHIS GRIZZLIES,240,39,86,1,16,12,15,12,26,25,8,3,9,16,2014-12-21,away,loss,91.0,CLEVELAND CAVALIERS,105.0,0.312,0.058823529411764705,38
CLEVELAND CAVALIERS,240,46,76,7,14,6,10,4,29,34,2,4,14,19,2014-12-21,home,win,105.0,MEMPHIS GRIZZLIES,91.0,0.3770491803278688,0.3333333333333333,33
BOSTON CELTICS,240,33,83,6,23,12,15,14,28,22,6,4,15,18,2014-12-21,away,loss,84.0,MIAMI HEAT,100.0,0.28448275862068967,0.20689655172413793,42
MIAMI HEAT,240,37,78,6,21,20,26,6,32,18,9,3,8,14,2014-12-21,home,win,100.0,BOSTON CELTICS,84.0,0.3217391304347826,0.2222222222222222,38
INDIANA PACERS,240,42,84,6,19,10,14,8,28,25,9,6,13,17,2014-12-21,away,win,100.0,MINNESOTA TIMBERWOLVES,96.0,0.3333333333333333,0.24,36
MINNESOTA TIMBERWOLVES,240,36,77,5,11,19,24,9,34,23,8,1,16,19,2014-12-21,home,loss,96.0,INDIANA PACERS,100.0,0.3185840707964602,0.3125,43
NEW ORLEANS PELICANS,240,43,90,7,20,8,10,10,29,33,11,7,9,17,2014-12-21,away,win,101.0,OKLAHOMA CITY THUNDER,99.0,0.3233082706766917,0.25925925925925924,39
OKLAHOMA CITY THUNDER,240,38,83,5,20,18,24,16,31,17,7,5,16,13,2014-12-21,home,loss,99.0,NEW ORLEANS PELICANS,101.0,0.3140495867768595,0.2,47
PHILADELPHIA 76ERS,240,35,82,6,23,20,25,15,37,20,8,6,19,19,2014-12-21,away,win,96.0,ORLANDO MAGIC,88.0,0.29914529914529914,0.20689655172413793,52
ORLANDO MAGIC,240,35,84,7,23,11,20,13,30,21,11,6,14,22,2014-12-21,home,loss,88.0,PHILADELPHIA 76ERS,96.0,0.29411764705882354,0.23333333333333334,43
LOS ANGELES LAKERS,240,33,87,10,26,25,30,18,29,14,8,2,16,29,2014-12-21,away,loss,101.0,SACRAMENTO KINGS,108.0,0.275,0.2777777777777778,47
SACRAMENTO KINGS,240,38,79,7,23,25,36,10,34,15,8,7,14,25,2014-12-21,home,win,108.0,LOS ANGELES LAKERS,101.0,0.3247863247863248,0.23333333333333334,44
NEW YORK KNICKS,240,40,82,5,14,23,26,8,24,27,6,5,11,22,2014-12-21,away,loss,108.0,TORONTO RAPTORS,118.0,0.32786885245901637,0.2631578947368421,32
TORONTO RAPTORS,240,42,86,14,33,20,27,16,27,24,7,4,10,24,2014-12-21,home,win,118.0,NEW YORK KNICKS,108.0,0.328125,0.2978723404255319,43
PHOENIX SUNS,240,40,78,6,17,18,25,12,33,13,3,8,17,24,2014-12-21,away,win,104.0,WASHINGTON WIZARDS,92.0,0.3389830508474576,0.2608695652173913,45
WASHINGTON WIZARDS,240,34,83,3,14,21,29,15,27,11,11,4,11,23,2014-12-21,home,loss,92.0,PHOENIX SUNS,104.0,0.2905982905982906,0.17647058823529413,42
