team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,39,84,7,23,13,19,11,28,20,10,5,10,18,2015-05-21,away,loss,98.0,GOLDEN STATE WARRIORS,99.0,0.3170731707317073,0.23333333333333334,39
GOLDEN STATE WARRIORS,240,41,77,8,24,9,13,7,32,31,7,8,16,17,2015-05-21,home,win,99.0,HOUSTON ROCKETS,98.0,0.3474576271186441,0.25,39
