team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,45,88,15,32,8,10,8,35,28,2,2,8,24,2014-11-24,away,win,113.0,CHARLOTTE HORNETS,92.0,0.3383458646616541,0.3191489361702128,43
CHARLOTTE HORNETS,240,31,75,2,20,28,35,5,28,21,6,4,5,17,2014-11-24,home,loss,92.0,LOS ANGELES CLIPPERS,113.0,0.29245283018867924,0.09090909090909091,33
ORLANDO MAGIC,240,29,80,5,17,11,15,13,27,14,5,3,17,17,2014-11-24,away,loss,74.0,CLEVELAND CAVALIERS,106.0,0.26605504587155965,0.22727272727272727,40
CLEVELAND CAVALIERS,240,42,81,6,16,16,22,12,32,30,14,9,12,23,2014-11-24,home,win,106.0,ORLANDO MAGIC,74.0,0.34146341463414637,0.2727272727272727,44
INDIANA PACERS,240,37,77,13,26,24,36,8,36,20,6,4,12,21,2014-11-24,away,win,111.0,DALLAS MAVERICKS,100.0,0.32456140350877194,0.3333333333333333,44
DALLAS MAVERICKS,240,40,80,8,24,12,21,6,31,21,6,6,12,28,2014-11-24,home,loss,100.0,INDIANA PACERS,111.0,0.3333333333333333,0.25,37
NEW YORK KNICKS,240,35,76,6,22,10,15,9,31,25,8,5,17,20,2014-11-24,away,loss,86.0,HOUSTON ROCKETS,91.0,0.3153153153153153,0.21428571428571427,40
HOUSTON ROCKETS,240,32,76,14,36,13,19,10,28,19,13,4,16,19,2014-11-24,home,win,91.0,NEW YORK KNICKS,86.0,0.2962962962962963,0.28,38
PORTLAND TRAIL BLAZERS,240,44,89,7,27,19,23,18,34,30,6,5,15,19,2014-11-24,away,win,114.0,PHILADELPHIA 76ERS,104.0,0.3308270676691729,0.20588235294117646,52
PHILADELPHIA 76ERS,240,42,84,0,8,20,24,7,22,28,11,6,10,20,2014-11-24,home,loss,104.0,PORTLAND TRAIL BLAZERS,114.0,0.3333333333333333,0.0,29
PHOENIX SUNS,240,39,84,14,33,8,11,11,31,22,6,3,20,26,2014-11-24,away,loss,100.0,TORONTO RAPTORS,104.0,0.3170731707317073,0.2978723404255319,42
TORONTO RAPTORS,240,37,82,4,17,26,32,8,29,21,9,3,12,20,2014-11-24,home,win,104.0,PHOENIX SUNS,100.0,0.31092436974789917,0.19047619047619047,37
CHICAGO BULLS,240,36,72,9,20,16,23,7,28,20,9,3,16,14,2014-11-24,away,win,97.0,UTAH JAZZ,95.0,0.3333333333333333,0.3103448275862069,35
UTAH JAZZ,240,42,86,3,9,8,10,11,30,22,9,6,13,20,2014-11-24,home,loss,95.0,CHICAGO BULLS,97.0,0.328125,0.25,41
