team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,36,90,12,34,7,12,18,28,21,6,7,14,25,2015-06-09,away,loss,91.0,CLEVELAND CAVALIERS,96.0,0.2857142857142857,0.2608695652173913,46
CLEVELAND CAVALIERS,240,35,76,9,21,17,24,6,37,15,9,8,14,16,2015-06-09,home,win,96.0,GOLDEN STATE WARRIORS,91.0,0.3153153153153153,0.3,43
