team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,43,96,13,30,6,8,15,37,27,15,9,13,20,2015-02-20,away,win,105.0,ATLANTA HAWKS,80.0,0.30935251798561153,0.3023255813953488,52
ATLANTA HAWKS,240,29,88,8,38,14,21,17,35,19,6,8,22,10,2015-02-20,home,loss,80.0,TORONTO RAPTORS,105.0,0.24786324786324787,0.17391304347826086,52
HOUSTON ROCKETS,240,36,87,12,37,16,26,14,33,20,8,9,21,22,2015-02-20,away,loss,100.0,DALLAS MAVERICKS,111.0,0.2926829268292683,0.24489795918367346,47
DALLAS MAVERICKS,240,44,93,9,24,14,18,12,38,26,10,2,17,19,2015-02-20,home,win,111.0,HOUSTON ROCKETS,100.0,0.32116788321167883,0.2727272727272727,50
CHICAGO BULLS,240,33,78,5,16,20,22,13,30,16,2,7,20,23,2015-02-20,away,loss,91.0,DETROIT PISTONS,100.0,0.2972972972972973,0.23809523809523808,43
DETROIT PISTONS,240,38,84,6,22,18,33,11,31,19,12,1,10,23,2015-02-20,home,win,100.0,CHICAGO BULLS,91.0,0.3114754098360656,0.21428571428571427,42
SAN ANTONIO SPURS,240,39,81,6,19,15,20,10,34,25,6,4,16,20,2015-02-20,away,loss,99.0,GOLDEN STATE WARRIORS,110.0,0.325,0.24,44
GOLDEN STATE WARRIORS,240,41,84,17,33,11,18,7,33,29,10,5,12,18,2015-02-20,home,win,110.0,SAN ANTONIO SPURS,99.0,0.328,0.34,40
BROOKLYN NETS,240,42,89,10,21,20,24,13,33,29,7,2,11,20,2015-02-20,away,win,114.0,LOS ANGELES LAKERS,105.0,0.32061068702290074,0.3225806451612903,46
LOS ANGELES LAKERS,240,41,89,4,23,19,29,14,32,22,10,4,10,18,2015-02-20,home,loss,105.0,BROOKLYN NETS,114.0,0.3153846153846154,0.14814814814814814,46
DENVER NUGGETS,240,30,84,7,26,14,21,14,31,18,11,7,15,19,2015-02-20,away,loss,81.0,MILWAUKEE BUCKS,89.0,0.2631578947368421,0.21212121212121213,45
MILWAUKEE BUCKS,240,33,78,5,15,18,22,7,39,22,6,5,16,21,2015-02-20,home,win,89.0,DENVER NUGGETS,81.0,0.2972972972972973,0.25,46
PHOENIX SUNS,240,40,89,7,17,22,31,17,31,23,8,9,13,28,2015-02-20,away,loss,109.0,MINNESOTA TIMBERWOLVES,111.0,0.31007751937984496,0.2916666666666667,48
MINNESOTA TIMBERWOLVES,240,40,86,4,15,27,38,17,34,24,7,7,14,28,2015-02-20,home,win,111.0,PHOENIX SUNS,109.0,0.31746031746031744,0.21052631578947367,51
MIAMI HEAT,240,38,79,9,20,26,35,11,39,28,12,4,21,18,2015-02-20,away,win,111.0,NEW YORK KNICKS,87.0,0.3247863247863248,0.3103448275862069,50
NEW YORK KNICKS,240,35,82,6,18,11,16,7,25,28,10,6,20,26,2015-02-20,home,loss,87.0,MIAMI HEAT,111.0,0.29914529914529914,0.25,32
NEW ORLEANS PELICANS,240,29,69,5,19,21,28,7,33,21,6,6,11,11,2015-02-20,away,loss,84.0,ORLANDO MAGIC,95.0,0.29591836734693877,0.20833333333333334,40
ORLANDO MAGIC,240,44,88,4,18,3,6,9,33,22,4,3,9,21,2015-02-20,home,win,95.0,NEW ORLEANS PELICANS,84.0,0.3333333333333333,0.18181818181818182,42
INDIANA PACERS,240,40,83,8,22,18,22,9,35,24,13,1,15,23,2015-02-20,away,win,106.0,PHILADELPHIA 76ERS,95.0,0.3252032520325203,0.26666666666666666,44
PHILADELPHIA 76ERS,240,34,84,8,25,19,29,15,32,18,11,11,17,20,2015-02-20,home,loss,95.0,INDIANA PACERS,106.0,0.288135593220339,0.24242424242424243,47
BOSTON CELTICS,240,40,100,6,22,15,26,19,21,24,14,3,11,23,2015-02-20,away,loss,101.0,SACRAMENTO KINGS,109.0,0.2857142857142857,0.21428571428571427,40
SACRAMENTO KINGS,240,40,83,8,22,21,26,17,40,26,6,5,24,19,2015-02-20,home,win,109.0,BOSTON CELTICS,101.0,0.3252032520325203,0.26666666666666666,57
PORTLAND TRAIL BLAZERS,240,26,72,4,22,20,22,3,34,12,5,5,13,13,2015-02-20,away,loss,76.0,UTAH JAZZ,92.0,0.2653061224489796,0.15384615384615385,37
UTAH JAZZ,240,37,83,10,25,8,17,13,35,18,11,7,8,21,2015-02-20,home,win,92.0,PORTLAND TRAIL BLAZERS,76.0,0.30833333333333335,0.2857142857142857,48
CLEVELAND CAVALIERS,240,46,90,14,33,21,28,10,32,28,12,4,10,17,2015-02-20,away,win,127.0,WASHINGTON WIZARDS,89.0,0.3382352941176471,0.2978723404255319,42
WASHINGTON WIZARDS,240,38,86,1,16,12,16,12,31,22,7,7,17,23,2015-02-20,home,loss,89.0,CLEVELAND CAVALIERS,127.0,0.3064516129032258,0.058823529411764705,43
