team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,45,96,13,27,16,17,16,36,24,8,1,11,21,2015-01-02,away,win,119.0,BOSTON CELTICS,101.0,0.3191489361702128,0.325,52
BOSTON CELTICS,240,38,89,12,34,13,19,9,29,22,6,2,12,21,2015-01-02,home,loss,101.0,DALLAS MAVERICKS,119.0,0.2992125984251969,0.2608695652173913,38
CLEVELAND CAVALIERS,240,33,87,4,15,21,30,13,33,16,8,5,7,23,2015-01-02,away,win,91.0,CHARLOTTE HORNETS,87.0,0.275,0.21052631578947367,46
CHARLOTTE HORNETS,240,32,87,6,28,17,26,15,35,20,5,6,14,24,2015-01-02,home,loss,87.0,CLEVELAND CAVALIERS,91.0,0.2689075630252101,0.17647058823529413,50
TORONTO RAPTORS,240,40,86,10,25,15,20,11,26,23,7,1,15,16,2015-01-02,away,loss,105.0,GOLDEN STATE WARRIORS,126.0,0.31746031746031744,0.2857142857142857,37
GOLDEN STATE WARRIORS,240,49,92,12,28,16,20,14,31,35,8,8,9,18,2015-01-02,home,win,126.0,TORONTO RAPTORS,105.0,0.3475177304964539,0.3,45
MEMPHIS GRIZZLIES,240,41,84,6,14,21,31,13,33,27,7,4,12,15,2015-01-02,away,win,109.0,LOS ANGELES LAKERS,106.0,0.328,0.3,46
LOS ANGELES LAKERS,240,43,81,6,19,14,19,5,33,24,10,8,13,28,2015-01-02,home,loss,106.0,MEMPHIS GRIZZLIES,109.0,0.3467741935483871,0.24,38
INDIANA PACERS,240,35,81,8,20,16,20,10,35,24,7,3,15,12,2015-01-02,away,win,94.0,MILWAUKEE BUCKS,91.0,0.3017241379310345,0.2857142857142857,45
MILWAUKEE BUCKS,240,38,89,7,24,8,10,10,33,28,10,7,12,18,2015-01-02,home,loss,91.0,INDIANA PACERS,94.0,0.2992125984251969,0.22580645161290322,43
HOUSTON ROCKETS,240,35,88,6,29,7,11,13,25,22,13,3,19,22,2015-01-02,away,loss,83.0,NEW ORLEANS PELICANS,111.0,0.2845528455284553,0.17142857142857143,38
NEW ORLEANS PELICANS,240,44,83,7,15,16,20,12,37,24,12,8,18,13,2015-01-02,home,win,111.0,HOUSTON ROCKETS,83.0,0.3464566929133858,0.3181818181818182,49
DETROIT PISTONS,240,38,76,13,33,8,14,9,40,24,10,3,16,16,2015-01-02,away,win,97.0,NEW YORK KNICKS,81.0,0.3333333333333333,0.2826086956521739,49
NEW YORK KNICKS,240,32,91,10,24,7,14,17,30,18,13,4,11,15,2015-01-02,home,loss,81.0,DETROIT PISTONS,97.0,0.2601626016260163,0.29411764705882354,47
WASHINGTON WIZARDS,240,39,84,11,21,13,15,8,31,27,3,1,15,19,2015-01-02,away,loss,102.0,OKLAHOMA CITY THUNDER,109.0,0.3170731707317073,0.34375,39
OKLAHOMA CITY THUNDER,240,44,83,8,19,13,19,6,32,21,8,4,10,20,2015-01-02,home,win,109.0,WASHINGTON WIZARDS,102.0,0.3464566929133858,0.2962962962962963,38
BROOKLYN NETS,240,41,72,7,20,11,18,4,41,26,7,5,22,16,2015-01-02,away,win,100.0,ORLANDO MAGIC,98.0,0.36283185840707965,0.25925925925925924,45
ORLANDO MAGIC,240,37,88,11,22,13,20,8,29,22,13,3,11,18,2015-01-02,home,loss,98.0,BROOKLYN NETS,100.0,0.296,0.3333333333333333,37
PHILADELPHIA 76ERS,240,37,87,7,26,15,25,16,25,20,12,7,16,15,2015-01-02,away,loss,96.0,PHOENIX SUNS,112.0,0.29838709677419356,0.21212121212121213,41
PHOENIX SUNS,240,42,84,14,32,14,16,13,35,24,9,12,19,24,2015-01-02,home,win,112.0,PHILADELPHIA 76ERS,96.0,0.3333333333333333,0.30434782608695654,48
ATLANTA HAWKS,240,33,81,6,23,26,30,11,36,24,9,3,10,17,2015-01-02,away,win,98.0,UTAH JAZZ,92.0,0.2894736842105263,0.20689655172413793,47
UTAH JAZZ,240,32,86,10,31,18,24,17,30,18,6,9,14,18,2015-01-02,home,loss,92.0,ATLANTA HAWKS,98.0,0.2711864406779661,0.24390243902439024,47
