team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,37,78,5,12,13,13,10,31,21,11,4,21,19,2015-03-11,away,loss,92.0,BOSTON CELTICS,95.0,0.3217391304347826,0.29411764705882354,41
BOSTON CELTICS,240,37,85,8,27,13,17,12,24,28,11,5,16,16,2015-03-11,home,win,95.0,MEMPHIS GRIZZLIES,92.0,0.30327868852459017,0.22857142857142856,36
SACRAMENTO KINGS,240,40,85,8,20,25,30,7,36,25,4,3,12,21,2015-03-11,away,win,113.0,CHARLOTTE HORNETS,106.0,0.32,0.2857142857142857,43
CHARLOTTE HORNETS,240,42,93,6,18,16,26,10,34,28,5,12,11,24,2015-03-11,home,loss,106.0,SACRAMENTO KINGS,113.0,0.3111111111111111,0.25,44
ATLANTA HAWKS,240,34,81,9,27,25,27,8,24,18,11,3,17,18,2015-03-11,away,loss,102.0,DENVER NUGGETS,115.0,0.2956521739130435,0.25,32
DENVER NUGGETS,240,42,84,13,31,18,20,11,33,28,8,9,19,20,2015-03-11,home,win,115.0,ATLANTA HAWKS,102.0,0.3333333333333333,0.29545454545454547,44
DETROIT PISTONS,240,42,98,4,12,10,12,19,30,18,6,5,13,16,2015-03-11,away,loss,98.0,GOLDEN STATE WARRIORS,105.0,0.3,0.25,49
GOLDEN STATE WARRIORS,240,44,84,7,20,10,13,10,32,29,5,6,17,11,2015-03-11,home,win,105.0,DETROIT PISTONS,98.0,0.34375,0.25925925925925924,42
BROOKLYN NETS,240,32,73,6,17,28,39,14,30,15,8,2,21,24,2015-03-11,away,loss,98.0,MIAMI HEAT,104.0,0.3047619047619048,0.2608695652173913,44
MIAMI HEAT,240,37,81,6,21,24,38,11,28,23,14,3,10,29,2015-03-11,home,win,104.0,BROOKLYN NETS,98.0,0.3135593220338983,0.2222222222222222,39
ORLANDO MAGIC,240,34,85,10,18,13,13,9,24,21,14,4,14,18,2015-03-11,away,loss,91.0,MILWAUKEE BUCKS,97.0,0.2857142857142857,0.35714285714285715,33
MILWAUKEE BUCKS,240,39,79,8,18,11,16,11,40,30,7,7,22,17,2015-03-11,home,win,97.0,ORLANDO MAGIC,91.0,0.3305084745762712,0.3076923076923077,51
LOS ANGELES CLIPPERS,240,35,76,15,30,35,47,11,27,22,11,2,12,27,2015-03-11,away,win,120.0,OKLAHOMA CITY THUNDER,108.0,0.3153153153153153,0.3333333333333333,38
OKLAHOMA CITY THUNDER,240,33,76,12,25,30,36,11,28,19,5,3,20,32,2015-03-11,home,loss,108.0,LOS ANGELES CLIPPERS,120.0,0.30275229357798167,0.32432432432432434,39
CHICAGO BULLS,265,40,87,10,24,14,20,8,50,24,6,2,18,16,2015-03-11,away,win,104.0,PHILADELPHIA 76ERS,95.0,0.31496062992125984,0.29411764705882354,58
PHILADELPHIA 76ERS,265,36,104,11,41,12,25,17,38,16,12,5,10,15,2015-03-11,home,loss,95.0,CHICAGO BULLS,104.0,0.2571428571428571,0.21153846153846154,55
MINNESOTA TIMBERWOLVES,240,36,81,1,13,24,26,12,22,19,5,2,10,16,2015-03-11,away,loss,97.0,PHOENIX SUNS,106.0,0.3076923076923077,0.07142857142857142,34
PHOENIX SUNS,240,45,90,6,24,10,13,16,29,25,7,2,16,19,2015-03-11,home,win,106.0,MINNESOTA TIMBERWOLVES,97.0,0.3333333333333333,0.2,45
HOUSTON ROCKETS,240,38,91,11,31,13,23,12,28,21,12,5,11,16,2015-03-11,away,loss,100.0,PORTLAND TRAIL BLAZERS,105.0,0.29457364341085274,0.2619047619047619,40
PORTLAND TRAIL BLAZERS,240,42,92,10,33,11,14,16,44,25,5,2,19,18,2015-03-11,home,win,105.0,HOUSTON ROCKETS,100.0,0.31343283582089554,0.23255813953488372,60
