team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,32,82,11,35,11,15,11,30,20,9,6,18,20,2015-03-27,away,loss,86.0,ATLANTA HAWKS,99.0,0.2807017543859649,0.2391304347826087,41
ATLANTA HAWKS,240,37,72,6,18,19,24,5,33,31,12,4,16,13,2015-03-27,home,win,99.0,MIAMI HEAT,86.0,0.3394495412844037,0.25,38
CLEVELAND CAVALIERS,240,37,81,8,30,16,20,6,34,17,10,4,16,19,2015-03-27,away,loss,98.0,BROOKLYN NETS,106.0,0.3135593220338983,0.21052631578947367,40
BROOKLYN NETS,240,40,86,9,23,17,19,10,36,21,6,1,15,18,2015-03-27,home,win,106.0,CLEVELAND CAVALIERS,98.0,0.31746031746031744,0.28125,46
UTAH JAZZ,240,32,81,5,27,22,31,14,28,20,12,7,13,19,2015-03-27,away,loss,91.0,DENVER NUGGETS,107.0,0.2831858407079646,0.15625,42
DENVER NUGGETS,240,39,76,13,24,16,23,8,33,23,8,4,17,23,2015-03-27,home,win,107.0,UTAH JAZZ,91.0,0.3391304347826087,0.35135135135135137,41
MINNESOTA TIMBERWOLVES,240,37,76,6,14,30,34,6,25,26,6,1,13,13,2015-03-27,away,loss,110.0,HOUSTON ROCKETS,120.0,0.3274336283185841,0.3,31
HOUSTON ROCKETS,240,44,83,20,44,12,17,13,28,34,10,6,17,26,2015-03-27,home,win,120.0,MINNESOTA TIMBERWOLVES,110.0,0.3464566929133858,0.3125,41
GOLDEN STATE WARRIORS,240,39,90,16,31,13,17,14,29,28,15,5,14,17,2015-03-27,away,win,107.0,MEMPHIS GRIZZLIES,84.0,0.3023255813953488,0.3404255319148936,43
MEMPHIS GRIZZLIES,240,34,76,5,13,11,15,8,32,19,9,2,19,18,2015-03-27,home,loss,84.0,GOLDEN STATE WARRIORS,107.0,0.3090909090909091,0.2777777777777778,40
SACRAMENTO KINGS,240,35,79,7,15,11,18,10,27,14,5,4,11,14,2015-03-27,away,loss,88.0,NEW ORLEANS PELICANS,102.0,0.30701754385964913,0.3181818181818182,37
NEW ORLEANS PELICANS,240,43,84,9,20,7,12,12,35,25,5,9,12,16,2015-03-27,home,win,102.0,SACRAMENTO KINGS,88.0,0.33858267716535434,0.3103448275862069,47
BOSTON CELTICS,240,29,69,4,20,34,43,9,35,18,6,1,16,17,2015-03-27,away,win,96.0,NEW YORK KNICKS,92.0,0.29591836734693877,0.16666666666666666,44
NEW YORK KNICKS,240,38,87,7,24,9,14,9,27,23,9,2,12,31,2015-03-27,home,loss,92.0,BOSTON CELTICS,96.0,0.304,0.22580645161290322,36
DETROIT PISTONS,240,42,90,7,18,20,27,12,29,22,10,6,5,12,2015-03-27,away,win,111.0,ORLANDO MAGIC,97.0,0.3181818181818182,0.28,41
ORLANDO MAGIC,240,43,82,3,15,8,8,8,32,31,3,2,16,24,2015-03-27,home,loss,97.0,DETROIT PISTONS,111.0,0.344,0.16666666666666666,40
LOS ANGELES CLIPPERS,240,44,82,12,29,19,31,8,48,28,8,2,16,24,2015-03-27,away,win,119.0,PHILADELPHIA 76ERS,98.0,0.3492063492063492,0.2926829268292683,56
PHILADELPHIA 76ERS,240,36,86,11,31,15,27,8,32,17,11,1,13,25,2015-03-27,home,loss,98.0,LOS ANGELES CLIPPERS,119.0,0.29508196721311475,0.2619047619047619,40
PORTLAND TRAIL BLAZERS,240,36,89,7,26,8,18,15,39,15,4,4,13,18,2015-03-27,away,win,87.0,PHOENIX SUNS,81.0,0.288,0.21212121212121213,54
PHOENIX SUNS,240,32,87,6,20,11,12,11,37,14,5,1,13,19,2015-03-27,home,loss,81.0,PORTLAND TRAIL BLAZERS,87.0,0.2689075630252101,0.23076923076923078,48
DALLAS MAVERICKS,240,31,82,4,18,10,15,15,32,15,9,4,18,21,2015-03-27,away,loss,76.0,SAN ANTONIO SPURS,94.0,0.2743362831858407,0.18181818181818182,47
SAN ANTONIO SPURS,240,37,84,9,26,11,14,13,37,28,8,4,14,19,2015-03-27,home,win,94.0,DALLAS MAVERICKS,76.0,0.30578512396694213,0.2571428571428571,50
LOS ANGELES LAKERS,240,29,84,4,17,21,29,16,30,14,6,2,12,19,2015-03-27,away,loss,83.0,TORONTO RAPTORS,94.0,0.25663716814159293,0.19047619047619047,46
TORONTO RAPTORS,240,36,75,7,18,15,21,8,32,25,8,4,10,19,2015-03-27,home,win,94.0,LOS ANGELES LAKERS,83.0,0.32432432432432434,0.28,40
CHARLOTTE HORNETS,290,36,104,8,25,27,35,10,51,25,11,11,11,17,2015-03-27,away,loss,107.0,WASHINGTON WIZARDS,110.0,0.2571428571428571,0.24242424242424243,61
WASHINGTON WIZARDS,290,44,113,9,25,13,22,17,55,25,9,9,16,26,2015-03-27,home,win,110.0,CHARLOTTE HORNETS,107.0,0.2802547770700637,0.2647058823529412,72
