team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,37,92,11,29,19,28,16,35,26,10,5,10,23,2014-12-23,away,loss,104.0,ATLANTA HAWKS,107.0,0.2868217054263566,0.275,51
ATLANTA HAWKS,240,34,76,12,23,27,35,9,34,28,6,3,14,21,2014-12-23,home,win,107.0,LOS ANGELES CLIPPERS,104.0,0.3090909090909091,0.34285714285714286,43
DENVER NUGGETS,240,36,82,7,25,17,22,14,37,15,4,4,18,15,2014-12-23,away,loss,96.0,BROOKLYN NETS,102.0,0.3050847457627119,0.21875,51
BROOKLYN NETS,240,43,91,6,23,10,14,12,27,21,10,3,9,19,2014-12-23,home,win,102.0,DENVER NUGGETS,96.0,0.3208955223880597,0.20689655172413793,39
MINNESOTA TIMBERWOLVES,240,39,88,4,13,22,29,16,24,25,13,9,18,23,2014-12-23,away,loss,104.0,CLEVELAND CAVALIERS,125.0,0.30708661417322836,0.23529411764705882,40
CLEVELAND CAVALIERS,240,44,84,12,24,25,31,12,26,24,11,6,17,23,2014-12-23,home,win,125.0,MINNESOTA TIMBERWOLVES,104.0,0.34375,0.3333333333333333,38
NEW ORLEANS PELICANS,240,33,83,4,20,14,19,9,37,15,4,2,15,18,2014-12-23,away,loss,84.0,INDIANA PACERS,96.0,0.28448275862068967,0.16666666666666666,46
INDIANA PACERS,240,39,78,5,15,13,18,3,35,24,9,12,9,19,2014-12-23,home,win,96.0,NEW ORLEANS PELICANS,84.0,0.3333333333333333,0.25,38
GOLDEN STATE WARRIORS,240,39,84,12,26,15,17,11,28,20,8,2,19,18,2014-12-23,away,loss,105.0,LOS ANGELES LAKERS,115.0,0.3170731707317073,0.3157894736842105,39
LOS ANGELES LAKERS,240,46,89,12,26,11,17,13,29,28,11,10,16,15,2014-12-23,home,win,115.0,GOLDEN STATE WARRIORS,105.0,0.34074074074074073,0.3157894736842105,42
PHILADELPHIA 76ERS,240,33,77,5,19,20,27,14,28,11,13,11,16,20,2014-12-23,away,win,91.0,MIAMI HEAT,87.0,0.3,0.20833333333333334,42
MIAMI HEAT,240,33,80,8,26,13,18,14,25,13,10,6,20,19,2014-12-23,home,loss,87.0,PHILADELPHIA 76ERS,91.0,0.2920353982300885,0.23529411764705882,39
CHARLOTTE HORNETS,240,36,82,8,21,28,36,11,32,21,6,5,12,21,2014-12-23,away,win,108.0,MILWAUKEE BUCKS,101.0,0.3050847457627119,0.27586206896551724,43
MILWAUKEE BUCKS,240,39,82,8,21,15,20,9,31,25,7,6,20,25,2014-12-23,home,loss,101.0,CHARLOTTE HORNETS,108.0,0.32231404958677684,0.27586206896551724,40
PORTLAND TRAIL BLAZERS,265,38,91,17,31,22,24,9,37,22,6,2,14,20,2014-12-23,away,win,115.0,OKLAHOMA CITY THUNDER,111.0,0.29457364341085274,0.3541666666666667,46
OKLAHOMA CITY THUNDER,265,46,101,6,19,13,15,13,40,20,8,5,11,28,2014-12-23,home,loss,111.0,PORTLAND TRAIL BLAZERS,115.0,0.3129251700680272,0.24,53
BOSTON CELTICS,240,33,85,7,23,22,29,9,36,22,10,4,12,21,2014-12-23,away,loss,95.0,ORLANDO MAGIC,100.0,0.2796610169491525,0.23333333333333334,45
ORLANDO MAGIC,240,39,83,7,18,15,23,7,38,23,7,4,14,21,2014-12-23,home,win,100.0,BOSTON CELTICS,95.0,0.319672131147541,0.28,45
DALLAS MAVERICKS,240,41,88,9,25,24,29,14,35,22,4,1,20,27,2014-12-23,away,loss,115.0,PHOENIX SUNS,124.0,0.3178294573643411,0.2647058823529412,49
PHOENIX SUNS,240,44,97,13,33,23,32,14,30,30,12,3,12,26,2014-12-23,home,win,124.0,DALLAS MAVERICKS,115.0,0.3120567375886525,0.2826086956521739,44
CHICAGO BULLS,240,39,85,5,17,16,24,8,44,20,5,7,10,14,2014-12-23,away,win,99.0,WASHINGTON WIZARDS,91.0,0.31451612903225806,0.22727272727272727,52
WASHINGTON WIZARDS,240,38,89,5,9,10,16,7,34,21,7,5,8,17,2014-12-23,home,loss,91.0,CHICAGO BULLS,99.0,0.2992125984251969,0.35714285714285715,41
