team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,36,89,7,24,12,16,16,26,23,8,4,12,19,2014-11-28,away,loss,91.0,ATLANTA HAWKS,100.0,0.288,0.22580645161290322,42
ATLANTA HAWKS,240,38,76,5,17,19,22,11,31,26,6,7,18,14,2014-11-28,home,win,100.0,NEW ORLEANS PELICANS,91.0,0.3333333333333333,0.22727272727272727,42
CHICAGO BULLS,240,37,90,5,17,30,37,18,34,18,5,13,13,21,2014-11-28,away,win,109.0,BOSTON CELTICS,102.0,0.29133858267716534,0.22727272727272727,52
BOSTON CELTICS,240,37,92,6,22,22,29,12,30,20,7,2,13,30,2014-11-28,home,loss,102.0,CHICAGO BULLS,109.0,0.2868217054263566,0.21428571428571427,42
GOLDEN STATE WARRIORS,240,42,99,7,26,15,16,16,30,28,7,8,12,26,2014-11-28,away,win,106.0,CHARLOTTE HORNETS,101.0,0.2978723404255319,0.21212121212121213,46
CHARLOTTE HORNETS,240,38,87,6,19,19,23,8,36,27,4,8,13,14,2014-11-28,home,loss,101.0,GOLDEN STATE WARRIORS,106.0,0.304,0.24,44
PHOENIX SUNS,240,33,85,8,23,23,29,9,25,14,4,5,15,27,2014-11-28,away,loss,97.0,DENVER NUGGETS,122.0,0.2796610169491525,0.25806451612903225,34
DENVER NUGGETS,240,41,88,8,21,32,36,16,42,20,10,3,18,27,2014-11-28,home,win,122.0,PHOENIX SUNS,97.0,0.3178294573643411,0.27586206896551724,58
MILWAUKEE BUCKS,240,39,77,13,29,13,16,10,34,30,9,6,19,20,2014-11-28,away,win,104.0,DETROIT PISTONS,88.0,0.33620689655172414,0.30952380952380953,44
DETROIT PISTONS,240,34,83,6,23,14,25,14,25,25,8,5,14,19,2014-11-28,home,loss,88.0,MILWAUKEE BUCKS,104.0,0.2905982905982906,0.20689655172413793,39
LOS ANGELES CLIPPERS,240,38,81,9,25,17,22,8,37,23,8,4,10,18,2014-11-28,away,win,102.0,HOUSTON ROCKETS,85.0,0.31932773109243695,0.2647058823529412,45
HOUSTON ROCKETS,240,32,82,10,37,11,15,8,32,17,7,6,14,27,2014-11-28,home,loss,85.0,LOS ANGELES CLIPPERS,102.0,0.2807017543859649,0.2127659574468085,40
ORLANDO MAGIC,240,31,70,7,18,14,16,2,30,16,7,5,18,17,2014-11-28,away,loss,83.0,INDIANA PACERS,98.0,0.3069306930693069,0.28,32
INDIANA PACERS,240,41,94,4,16,12,14,17,36,25,7,3,11,17,2014-11-28,home,win,98.0,ORLANDO MAGIC,83.0,0.3037037037037037,0.2,53
MINNESOTA TIMBERWOLVES,240,45,79,10,18,20,24,6,25,37,8,1,18,20,2014-11-28,away,win,120.0,LOS ANGELES LAKERS,119.0,0.3629032258064516,0.35714285714285715,31
LOS ANGELES LAKERS,240,48,89,8,21,15,22,12,23,27,12,1,14,22,2014-11-28,home,loss,119.0,MINNESOTA TIMBERWOLVES,120.0,0.35036496350364965,0.27586206896551724,35
NEW YORK KNICKS,240,29,75,2,19,18,24,7,26,17,3,6,12,22,2014-11-28,away,loss,78.0,OKLAHOMA CITY THUNDER,105.0,0.27884615384615385,0.09523809523809523,33
OKLAHOMA CITY THUNDER,240,38,86,10,24,19,23,18,39,20,9,0,14,30,2014-11-28,home,win,105.0,NEW YORK KNICKS,78.0,0.3064516129032258,0.29411764705882354,57
MEMPHIS GRIZZLIES,240,45,84,6,13,16,26,8,38,28,7,4,9,14,2014-11-28,away,win,112.0,PORTLAND TRAIL BLAZERS,99.0,0.3488372093023256,0.3157894736842105,46
PORTLAND TRAIL BLAZERS,240,39,97,8,28,13,18,15,30,22,6,6,7,18,2014-11-28,home,loss,99.0,MEMPHIS GRIZZLIES,112.0,0.2867647058823529,0.2222222222222222,45
SACRAMENTO KINGS,240,38,75,6,10,22,26,8,38,22,4,4,14,20,2014-11-28,away,loss,104.0,SAN ANTONIO SPURS,112.0,0.336283185840708,0.375,46
SAN ANTONIO SPURS,240,42,82,12,24,16,20,4,29,29,8,9,6,19,2014-11-28,home,win,112.0,SACRAMENTO KINGS,104.0,0.3387096774193548,0.3333333333333333,33
DALLAS MAVERICKS,240,40,86,11,26,15,22,6,31,27,7,9,8,17,2014-11-28,away,win,106.0,TORONTO RAPTORS,102.0,0.31746031746031744,0.2972972972972973,37
TORONTO RAPTORS,240,38,91,14,33,12,16,15,40,17,7,1,17,23,2014-11-28,home,loss,102.0,DALLAS MAVERICKS,106.0,0.29457364341085274,0.2978723404255319,55
