team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,41,77,16,36,22,32,7,29,25,14,5,19,23,2015-01-08,away,win,120.0,NEW YORK KNICKS,96.0,0.3474576271186441,0.3076923076923077,36
NEW YORK KNICKS,240,37,80,11,26,11,21,10,28,22,12,1,21,22,2015-01-08,home,loss,96.0,HOUSTON ROCKETS,120.0,0.3162393162393162,0.2972972972972973,38
MIAMI HEAT,240,29,77,3,14,22,30,10,32,15,6,7,9,13,2015-01-08,away,loss,83.0,PORTLAND TRAIL BLAZERS,99.0,0.27358490566037735,0.17647058823529413,42
PORTLAND TRAIL BLAZERS,240,40,95,8,27,11,15,15,35,19,5,6,7,21,2015-01-08,home,win,99.0,MIAMI HEAT,83.0,0.2962962962962963,0.22857142857142856,50
CHARLOTTE HORNETS,240,42,88,4,16,15,22,9,37,21,5,3,8,18,2015-01-08,away,win,103.0,TORONTO RAPTORS,95.0,0.3230769230769231,0.2,46
TORONTO RAPTORS,240,33,83,10,31,19,25,8,34,20,2,7,14,21,2015-01-08,home,loss,95.0,CHARLOTTE HORNETS,103.0,0.28448275862068967,0.24390243902439024,42
