team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,41,92,9,27,24,29,17,36,21,8,3,6,25,2015-02-09,away,win,115.0,DALLAS MAVERICKS,98.0,0.3082706766917293,0.25,53
DALLAS MAVERICKS,240,33,81,10,34,22,30,14,33,19,2,3,12,26,2015-02-09,home,loss,98.0,LOS ANGELES CLIPPERS,115.0,0.2894736842105263,0.22727272727272727,47
OKLAHOMA CITY THUNDER,240,43,80,12,24,26,35,9,31,24,4,5,12,23,2015-02-09,away,win,124.0,DENVER NUGGETS,114.0,0.34959349593495936,0.3333333333333333,40
DENVER NUGGETS,240,42,87,9,28,21,29,12,26,20,7,4,10,25,2015-02-09,home,loss,114.0,OKLAHOMA CITY THUNDER,124.0,0.32558139534883723,0.24324324324324326,38
SAN ANTONIO SPURS,240,37,89,6,25,15,17,8,34,18,8,7,7,13,2015-02-09,away,win,95.0,INDIANA PACERS,93.0,0.29365079365079366,0.1935483870967742,42
INDIANA PACERS,240,36,88,8,21,13,13,11,39,24,4,6,12,15,2015-02-09,home,loss,93.0,SAN ANTONIO SPURS,95.0,0.2903225806451613,0.27586206896551724,50
NEW YORK KNICKS,240,36,84,7,20,16,19,11,24,22,8,8,13,22,2015-02-09,away,loss,95.0,MIAMI HEAT,109.0,0.3,0.25925925925925924,35
MIAMI HEAT,240,36,74,12,22,25,29,7,28,28,9,5,12,19,2015-02-09,home,win,109.0,NEW YORK KNICKS,95.0,0.32727272727272727,0.35294117647058826,35
BROOKLYN NETS,240,38,76,9,25,12,19,8,30,25,3,8,15,17,2015-02-09,away,loss,97.0,MILWAUKEE BUCKS,103.0,0.3333333333333333,0.2647058823529412,38
MILWAUKEE BUCKS,240,37,89,7,18,22,25,14,30,25,14,4,9,14,2015-02-09,home,win,103.0,BROOKLYN NETS,97.0,0.29365079365079366,0.28,44
ATLANTA HAWKS,240,44,86,10,21,19,20,10,26,26,14,6,10,21,2015-02-09,away,win,117.0,MINNESOTA TIMBERWOLVES,105.0,0.3384615384615385,0.3225806451612903,36
MINNESOTA TIMBERWOLVES,240,42,93,5,16,16,22,23,27,24,6,8,16,19,2015-02-09,home,loss,105.0,ATLANTA HAWKS,117.0,0.3111111111111111,0.23809523809523808,50
UTAH JAZZ,240,39,93,9,21,13,19,21,26,23,11,9,10,17,2015-02-09,away,win,100.0,NEW ORLEANS PELICANS,96.0,0.29545454545454547,0.3,47
NEW ORLEANS PELICANS,240,33,79,13,22,17,20,15,25,20,5,17,15,19,2015-02-09,home,loss,96.0,UTAH JAZZ,100.0,0.29464285714285715,0.37142857142857144,40
GOLDEN STATE WARRIORS,240,34,85,7,29,14,19,6,34,26,15,5,14,14,2015-02-09,away,win,89.0,PHILADELPHIA 76ERS,84.0,0.2857142857142857,0.19444444444444445,40
PHILADELPHIA 76ERS,240,33,79,7,24,11,14,10,42,21,9,4,27,19,2015-02-09,home,loss,84.0,GOLDEN STATE WARRIORS,89.0,0.29464285714285715,0.22580645161290322,52
ORLANDO MAGIC,240,33,83,4,22,10,15,8,25,18,13,6,11,24,2015-02-09,away,loss,80.0,WASHINGTON WIZARDS,96.0,0.28448275862068967,0.15384615384615385,33
WASHINGTON WIZARDS,240,33,77,7,25,23,27,13,40,25,7,3,20,14,2015-02-09,home,win,96.0,ORLANDO MAGIC,80.0,0.3,0.21875,53
