team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,34,75,3,19,13,21,11,40,21,1,4,13,19,2015-03-04,away,loss,84.0,BOSTON CELTICS,85.0,0.3119266055045872,0.13636363636363635,51
BOSTON CELTICS,240,33,88,8,27,11,20,12,27,21,5,3,3,20,2015-03-04,home,win,85.0,UTAH JAZZ,84.0,0.2727272727272727,0.22857142857142856,39
CHARLOTTE HORNETS,240,42,85,8,19,23,28,12,37,24,5,2,11,20,2015-03-04,away,win,115.0,BROOKLYN NETS,91.0,0.33070866141732286,0.2962962962962963,49
BROOKLYN NETS,240,35,88,3,16,18,24,12,26,15,6,1,9,24,2015-03-04,home,loss,91.0,CHARLOTTE HORNETS,115.0,0.2845528455284553,0.15789473684210525,38
MILWAUKEE BUCKS,240,34,80,5,14,20,25,16,31,17,11,1,23,19,2015-03-04,away,loss,93.0,GOLDEN STATE WARRIORS,102.0,0.2982456140350877,0.2631578947368421,47
GOLDEN STATE WARRIORS,240,37,73,14,34,14,25,4,30,30,16,8,16,24,2015-03-04,home,win,102.0,MILWAUKEE BUCKS,93.0,0.33636363636363636,0.2916666666666667,34
MEMPHIS GRIZZLIES,240,42,83,4,16,14,17,7,31,27,11,3,9,15,2015-03-04,away,win,102.0,HOUSTON ROCKETS,100.0,0.336,0.2,38
HOUSTON ROCKETS,240,42,86,11,28,5,5,12,28,24,7,5,12,12,2015-03-04,home,loss,100.0,MEMPHIS GRIZZLIES,102.0,0.328125,0.28205128205128205,40
NEW YORK KNICKS,240,30,76,6,16,16,23,11,34,16,6,4,19,20,2015-03-04,away,loss,82.0,INDIANA PACERS,105.0,0.2830188679245283,0.2727272727272727,45
INDIANA PACERS,240,38,80,10,22,19,24,8,32,21,8,8,11,21,2015-03-04,home,win,105.0,NEW YORK KNICKS,82.0,0.3220338983050847,0.3125,40
PORTLAND TRAIL BLAZERS,265,34,87,8,32,22,29,10,51,19,3,4,15,21,2015-03-04,away,win,98.0,LOS ANGELES CLIPPERS,93.0,0.2809917355371901,0.2,61
LOS ANGELES CLIPPERS,265,37,96,11,31,8,18,9,42,25,6,4,9,26,2015-03-04,home,loss,93.0,PORTLAND TRAIL BLAZERS,98.0,0.2781954887218045,0.2619047619047619,51
LOS ANGELES LAKERS,240,38,88,7,18,11,17,7,35,23,11,1,14,26,2015-03-04,away,loss,94.0,MIAMI HEAT,100.0,0.30158730158730157,0.28,42
MIAMI HEAT,240,32,79,3,16,33,43,13,42,16,8,7,15,15,2015-03-04,home,win,100.0,LOS ANGELES LAKERS,94.0,0.2882882882882883,0.15789473684210525,55
DENVER NUGGETS,240,42,92,8,20,8,10,14,37,27,8,3,13,21,2015-03-04,away,win,100.0,MINNESOTA TIMBERWOLVES,85.0,0.31343283582089554,0.2857142857142857,51
MINNESOTA TIMBERWOLVES,240,32,82,3,18,18,25,12,31,18,7,5,12,16,2015-03-04,home,loss,85.0,DENVER NUGGETS,100.0,0.2807017543859649,0.14285714285714285,43
DETROIT PISTONS,240,38,93,2,14,7,9,16,36,25,8,7,18,19,2015-03-04,away,loss,85.0,NEW ORLEANS PELICANS,88.0,0.2900763358778626,0.125,52
NEW ORLEANS PELICANS,240,37,90,2,12,12,16,15,31,18,7,12,14,15,2015-03-04,home,win,88.0,DETROIT PISTONS,85.0,0.29133858267716534,0.14285714285714285,46
PHILADELPHIA 76ERS,265,34,96,15,35,35,44,16,42,20,8,8,17,26,2015-03-04,away,loss,118.0,OKLAHOMA CITY THUNDER,123.0,0.26153846153846155,0.3,58
OKLAHOMA CITY THUNDER,265,44,96,7,21,28,34,9,45,19,9,9,14,31,2015-03-04,home,win,123.0,PHILADELPHIA 76ERS,118.0,0.3142857142857143,0.25,54
PHOENIX SUNS,240,37,79,8,21,23,27,9,25,22,10,3,19,15,2015-03-04,away,win,105.0,ORLANDO MAGIC,100.0,0.31896551724137934,0.27586206896551724,34
ORLANDO MAGIC,240,41,87,5,20,13,15,9,33,21,13,5,20,26,2015-03-04,home,loss,100.0,PHOENIX SUNS,105.0,0.3203125,0.2,42
SACRAMENTO KINGS,240,29,78,3,9,24,34,8,27,15,14,4,17,13,2015-03-04,away,loss,85.0,SAN ANTONIO SPURS,112.0,0.27102803738317754,0.25,35
SAN ANTONIO SPURS,240,45,85,10,23,12,16,8,36,23,13,10,17,23,2015-03-04,home,win,112.0,SACRAMENTO KINGS,85.0,0.34615384615384615,0.30303030303030304,44
CLEVELAND CAVALIERS,240,40,78,15,36,25,34,9,26,27,7,3,9,16,2015-03-04,away,win,120.0,TORONTO RAPTORS,112.0,0.3389830508474576,0.29411764705882354,35
TORONTO RAPTORS,240,43,79,10,21,16,17,7,27,24,5,3,8,24,2015-03-04,home,loss,112.0,CLEVELAND CAVALIERS,120.0,0.3524590163934426,0.3225806451612903,34
