team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,48,93,9,21,13,16,8,32,30,11,2,18,23,2014-11-17,away,win,118.0,BOSTON CELTICS,114.0,0.3404255319148936,0.3,40
BOSTON CELTICS,240,45,87,4,10,20,31,11,33,28,10,4,18,19,2014-11-17,home,loss,114.0,PHOENIX SUNS,118.0,0.3409090909090909,0.2857142857142857,44
MIAMI HEAT,240,31,72,9,27,24,27,10,31,19,6,2,14,24,2014-11-17,away,win,95.0,BROOKLYN NETS,83.0,0.30097087378640774,0.25,41
BROOKLYN NETS,240,29,70,9,23,16,26,11,24,18,10,5,12,19,2014-11-17,home,loss,83.0,MIAMI HEAT,95.0,0.29292929292929293,0.28125,35
DALLAS MAVERICKS,240,43,84,10,28,11,16,10,40,32,7,4,7,18,2014-11-17,away,win,107.0,CHARLOTTE HORNETS,80.0,0.33858267716535434,0.2631578947368421,50
CHARLOTTE HORNETS,240,32,80,10,22,6,13,7,28,22,1,3,11,17,2014-11-17,home,loss,80.0,DALLAS MAVERICKS,107.0,0.2857142857142857,0.3125,35
DENVER NUGGETS,240,41,85,12,31,12,15,9,30,25,10,4,15,18,2014-11-17,away,win,106.0,CLEVELAND CAVALIERS,97.0,0.3253968253968254,0.27906976744186046,39
CLEVELAND CAVALIERS,240,34,79,10,29,19,23,9,33,18,7,8,15,15,2014-11-17,home,loss,97.0,DENVER NUGGETS,106.0,0.3008849557522124,0.2564102564102564,42
ORLANDO MAGIC,240,41,79,13,26,12,15,6,33,33,9,2,11,21,2014-11-17,away,win,107.0,DETROIT PISTONS,93.0,0.3416666666666667,0.3333333333333333,39
DETROIT PISTONS,240,32,80,11,24,18,24,10,31,17,5,4,14,19,2014-11-17,home,loss,93.0,ORLANDO MAGIC,107.0,0.2857142857142857,0.3142857142857143,41
CHICAGO BULLS,240,39,80,10,26,17,25,9,36,28,7,2,8,24,2014-11-17,away,win,105.0,LOS ANGELES CLIPPERS,89.0,0.3277310924369748,0.2777777777777778,45
LOS ANGELES CLIPPERS,240,36,81,7,23,10,22,9,31,20,2,5,12,21,2014-11-17,home,loss,89.0,CHICAGO BULLS,105.0,0.3076923076923077,0.23333333333333334,40
HOUSTON ROCKETS,240,34,78,8,34,17,21,10,25,24,6,4,21,19,2014-11-17,away,loss,93.0,MEMPHIS GRIZZLIES,119.0,0.30357142857142855,0.19047619047619047,35
MEMPHIS GRIZZLIES,240,46,86,7,17,20,22,10,28,27,14,5,10,19,2014-11-17,home,win,119.0,HOUSTON ROCKETS,93.0,0.3484848484848485,0.2916666666666667,38
NEW ORLEANS PELICANS,240,38,85,5,19,12,19,13,28,16,11,4,11,23,2014-11-17,away,loss,93.0,PORTLAND TRAIL BLAZERS,102.0,0.3089430894308943,0.20833333333333334,41
PORTLAND TRAIL BLAZERS,240,38,76,7,19,19,23,10,33,20,7,1,18,21,2014-11-17,home,win,102.0,NEW ORLEANS PELICANS,93.0,0.3333333333333333,0.2692307692307692,43
PHILADELPHIA 76ERS,240,27,83,4,26,17,24,5,34,15,11,4,13,18,2014-11-17,away,loss,75.0,SAN ANTONIO SPURS,100.0,0.24545454545454545,0.13333333333333333,39
SAN ANTONIO SPURS,240,36,81,10,26,18,21,6,46,27,9,8,17,17,2014-11-17,home,win,100.0,PHILADELPHIA 76ERS,75.0,0.3076923076923077,0.2777777777777778,52
