team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,40,84,8,21,8,11,13,31,26,2,6,15,29,2014-11-08,away,loss,96.0,ATLANTA HAWKS,103.0,0.3225806451612903,0.27586206896551724,44
ATLANTA HAWKS,240,33,81,9,22,28,36,12,29,18,10,5,8,17,2014-11-08,home,win,103.0,NEW YORK KNICKS,96.0,0.2894736842105263,0.2903225806451613,41
BOSTON CELTICS,240,42,81,7,19,15,20,7,38,25,6,3,12,17,2014-11-08,away,win,106.0,CHICAGO BULLS,101.0,0.34146341463414637,0.2692307692307692,45
CHICAGO BULLS,240,42,92,8,18,9,15,11,27,26,5,2,8,16,2014-11-08,home,loss,101.0,BOSTON CELTICS,106.0,0.31343283582089554,0.3076923076923077,38
GOLDEN STATE WARRIORS,240,39,87,9,28,11,17,15,39,22,11,8,26,19,2014-11-08,away,win,98.0,HOUSTON ROCKETS,87.0,0.30952380952380953,0.24324324324324326,54
HOUSTON ROCKETS,240,30,86,10,42,17,21,16,30,13,14,0,22,17,2014-11-08,home,loss,87.0,GOLDEN STATE WARRIORS,98.0,0.25862068965517243,0.19230769230769232,46
WASHINGTON WIZARDS,240,39,81,2,11,17,23,13,36,23,8,4,14,25,2014-11-08,away,win,97.0,INDIANA PACERS,90.0,0.325,0.15384615384615385,49
INDIANA PACERS,240,33,77,8,24,16,25,8,30,11,5,3,18,24,2014-11-08,home,loss,90.0,WASHINGTON WIZARDS,97.0,0.3,0.25,38
PORTLAND TRAIL BLAZERS,240,36,80,10,25,20,25,9,34,25,2,3,16,26,2014-11-08,away,loss,102.0,LOS ANGELES CLIPPERS,106.0,0.3103448275862069,0.2857142857142857,43
LOS ANGELES CLIPPERS,240,40,81,5,12,21,30,8,29,17,8,4,7,19,2014-11-08,home,win,106.0,PORTLAND TRAIL BLAZERS,102.0,0.3305785123966942,0.29411764705882354,37
MINNESOTA TIMBERWOLVES,240,35,87,4,16,18,23,17,32,13,9,2,16,17,2014-11-08,away,loss,92.0,MIAMI HEAT,102.0,0.28688524590163933,0.2,49
MIAMI HEAT,240,41,78,5,13,15,17,6,34,26,8,2,14,19,2014-11-08,home,win,102.0,MINNESOTA TIMBERWOLVES,92.0,0.3445378151260504,0.2777777777777778,40
MEMPHIS GRIZZLIES,240,29,82,3,14,31,34,15,25,15,9,2,13,18,2014-11-08,away,loss,92.0,MILWAUKEE BUCKS,93.0,0.26126126126126126,0.17647058823529413,40
MILWAUKEE BUCKS,240,40,88,5,18,8,11,16,27,24,7,4,16,24,2014-11-08,home,win,93.0,MEMPHIS GRIZZLIES,92.0,0.3125,0.21739130434782608,43
NEW ORLEANS PELICANS,240,40,85,8,21,12,14,6,24,22,11,9,11,20,2014-11-08,away,win,100.0,SAN ANTONIO SPURS,99.0,0.32,0.27586206896551724,30
SAN ANTONIO SPURS,240,36,80,5,18,22,29,17,32,15,4,7,18,17,2014-11-08,home,loss,99.0,NEW ORLEANS PELICANS,100.0,0.3103448275862069,0.21739130434782608,49
