team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,34,81,5,16,9,13,6,27,22,3,6,10,18,2015-01-29,away,loss,82.0,INDIANA PACERS,103.0,0.2956521739130435,0.23809523809523808,33
INDIANA PACERS,240,42,79,6,18,13,18,8,41,25,4,4,11,16,2015-01-29,home,win,103.0,NEW YORK KNICKS,82.0,0.34710743801652894,0.25,49
CHICAGO BULLS,290,43,104,6,25,26,32,17,32,26,9,6,11,21,2015-01-29,away,loss,118.0,LOS ANGELES LAKERS,123.0,0.2925170068027211,0.1935483870967742,49
LOS ANGELES LAKERS,290,50,106,3,9,20,25,18,36,26,5,8,13,27,2015-01-29,home,win,123.0,CHICAGO BULLS,118.0,0.32051282051282054,0.25,54
DENVER NUGGETS,240,29,87,2,26,9,10,10,37,19,6,5,16,19,2015-01-29,away,loss,69.0,MEMPHIS GRIZZLIES,99.0,0.25,0.07142857142857142,47
MEMPHIS GRIZZLIES,240,39,88,3,16,18,27,13,44,17,8,4,9,11,2015-01-29,home,win,99.0,DENVER NUGGETS,69.0,0.30708661417322836,0.15789473684210525,57
MILWAUKEE BUCKS,240,45,87,12,25,13,18,7,31,29,16,8,15,24,2015-01-29,away,win,115.0,ORLANDO MAGIC,100.0,0.3409090909090909,0.32432432432432434,38
ORLANDO MAGIC,240,37,82,5,18,21,30,14,35,14,8,4,23,18,2015-01-29,home,loss,100.0,MILWAUKEE BUCKS,115.0,0.31092436974789917,0.21739130434782608,49
