team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,36,79,8,17,10,17,11,27,22,15,4,14,22,2015-01-09,away,win,90.0,BROOKLYN NETS,88.0,0.3130434782608696,0.32,38
BROOKLYN NETS,240,33,73,3,16,19,27,9,33,21,8,3,17,19,2015-01-09,home,loss,88.0,PHILADELPHIA 76ERS,90.0,0.3113207547169811,0.15789473684210525,42
ATLANTA HAWKS,240,40,82,10,23,16,24,6,43,27,3,3,14,13,2015-01-09,away,win,106.0,DETROIT PISTONS,103.0,0.32786885245901637,0.30303030303030304,49
DETROIT PISTONS,240,38,96,13,43,14,18,11,35,24,9,3,7,19,2015-01-09,home,loss,103.0,ATLANTA HAWKS,106.0,0.2835820895522388,0.23214285714285715,46
CLEVELAND CAVALIERS,240,35,86,7,23,17,23,14,31,13,8,1,14,14,2015-01-09,away,loss,94.0,GOLDEN STATE WARRIORS,112.0,0.2892561983471074,0.23333333333333334,45
GOLDEN STATE WARRIORS,240,43,86,10,30,16,17,9,35,35,9,8,13,20,2015-01-09,home,win,112.0,CLEVELAND CAVALIERS,94.0,0.3333333333333333,0.25,44
BOSTON CELTICS,265,41,103,10,34,11,16,13,37,25,10,7,10,27,2015-01-09,away,loss,103.0,INDIANA PACERS,107.0,0.2847222222222222,0.22727272727272727,50
INDIANA PACERS,265,34,92,9,23,30,34,16,40,21,5,9,16,18,2015-01-09,home,win,107.0,BOSTON CELTICS,103.0,0.2698412698412698,0.28125,56
ORLANDO MAGIC,240,30,76,6,14,18,23,4,32,19,8,7,15,27,2015-01-09,away,loss,84.0,LOS ANGELES LAKERS,101.0,0.2830188679245283,0.3,36
LOS ANGELES LAKERS,240,36,90,7,21,22,31,18,42,16,8,7,12,21,2015-01-09,home,win,101.0,ORLANDO MAGIC,84.0,0.2857142857142857,0.25,60
MINNESOTA TIMBERWOLVES,240,32,79,6,22,14,17,13,27,22,13,3,19,14,2015-01-09,away,loss,84.0,MILWAUKEE BUCKS,98.0,0.2882882882882883,0.21428571428571427,40
MILWAUKEE BUCKS,240,39,75,12,19,8,10,9,30,30,13,4,22,21,2015-01-09,home,win,98.0,MINNESOTA TIMBERWOLVES,84.0,0.34210526315789475,0.3870967741935484,39
MEMPHIS GRIZZLIES,240,36,82,6,17,17,22,13,31,17,7,4,10,18,2015-01-09,away,loss,95.0,NEW ORLEANS PELICANS,106.0,0.3050847457627119,0.2608695652173913,44
NEW ORLEANS PELICANS,240,37,81,10,20,22,26,13,34,21,3,10,10,20,2015-01-09,home,win,106.0,MEMPHIS GRIZZLIES,95.0,0.3135593220338983,0.3333333333333333,47
UTAH JAZZ,240,36,74,7,21,15,22,9,35,22,12,11,20,14,2015-01-09,away,loss,94.0,OKLAHOMA CITY THUNDER,99.0,0.32727272727272727,0.25,44
OKLAHOMA CITY THUNDER,240,42,91,7,21,8,9,9,29,25,12,5,14,18,2015-01-09,home,win,99.0,UTAH JAZZ,94.0,0.3157894736842105,0.25,38
DENVER NUGGETS,240,47,85,5,17,19,28,10,29,27,10,6,11,25,2015-01-09,away,win,118.0,SACRAMENTO KINGS,108.0,0.3560606060606061,0.22727272727272727,39
SACRAMENTO KINGS,240,42,86,6,19,18,24,12,26,19,5,6,14,17,2015-01-09,home,loss,108.0,DENVER NUGGETS,118.0,0.328125,0.24,38
PHOENIX SUNS,240,37,83,7,26,14,21,9,39,23,10,6,19,20,2015-01-09,away,loss,95.0,SAN ANTONIO SPURS,100.0,0.30833333333333335,0.21212121212121213,48
SAN ANTONIO SPURS,240,38,89,11,23,13,18,7,33,28,12,2,15,20,2015-01-09,home,win,100.0,PHOENIX SUNS,95.0,0.2992125984251969,0.3235294117647059,40
CHICAGO BULLS,240,32,83,10,26,12,19,11,35,16,9,8,16,15,2015-01-09,away,loss,86.0,WASHINGTON WIZARDS,102.0,0.2782608695652174,0.2777777777777778,46
WASHINGTON WIZARDS,240,41,86,8,15,12,19,12,36,27,9,7,13,18,2015-01-09,home,win,102.0,CHICAGO BULLS,86.0,0.3228346456692913,0.34782608695652173,48
