team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,41,92,1,9,15,22,17,30,18,6,3,7,17,2011-01-17,away,loss,98.0,ATLANTA HAWKS,100.0,0.3082706766917293,0.1,47
ATLANTA HAWKS,240,39,83,5,20,17,20,8,30,25,3,10,10,21,2011-01-17,home,win,100.0,SACRAMENTO KINGS,98.0,0.319672131147541,0.2,38
ORLANDO MAGIC,240,34,74,11,27,27,36,13,21,19,3,2,13,21,2011-01-17,away,loss,106.0,BOSTON CELTICS,109.0,0.3148148148148148,0.2894736842105263,34
BOSTON CELTICS,240,42,70,3,10,22,26,6,24,25,10,6,11,24,2011-01-17,home,win,109.0,ORLANDO MAGIC,106.0,0.375,0.23076923076923078,30
DALLAS MAVERICKS,240,34,73,9,25,12,17,10,21,28,3,2,15,20,2011-01-17,away,loss,89.0,DETROIT PISTONS,103.0,0.3177570093457944,0.2647058823529412,31
DETROIT PISTONS,240,42,73,4,12,15,19,9,24,24,6,2,10,16,2011-01-17,home,win,103.0,DALLAS MAVERICKS,89.0,0.3652173913043478,0.25,33
NEW JERSEY NETS,240,39,80,3,14,19,24,11,27,28,3,3,13,24,2011-01-17,away,loss,100.0,GOLDEN STATE WARRIORS,109.0,0.3277310924369748,0.17647058823529413,38
GOLDEN STATE WARRIORS,240,41,83,6,18,21,28,11,24,25,5,10,6,21,2011-01-17,home,win,109.0,NEW JERSEY NETS,100.0,0.33064516129032256,0.25,35
MILWAUKEE BUCKS,240,37,84,5,15,5,11,7,37,20,3,7,9,20,2011-01-17,away,loss,84.0,HOUSTON ROCKETS,93.0,0.30578512396694213,0.25,44
HOUSTON ROCKETS,240,35,95,1,11,22,28,17,36,22,6,3,5,12,2011-01-17,home,win,93.0,MILWAUKEE BUCKS,84.0,0.2692307692307692,0.08333333333333333,53
INDIANA PACERS,240,34,74,11,25,28,31,7,27,24,10,6,14,24,2011-01-17,away,loss,107.0,LOS ANGELES CLIPPERS,114.0,0.3148148148148148,0.3055555555555556,34
LOS ANGELES CLIPPERS,240,44,81,7,16,19,26,7,29,29,5,3,16,21,2011-01-17,home,win,114.0,INDIANA PACERS,107.0,0.352,0.30434782608695654,36
OKLAHOMA CITY THUNDER,240,37,87,2,22,18,22,11,29,21,7,5,9,23,2011-01-17,away,loss,94.0,LOS ANGELES LAKERS,101.0,0.29838709677419356,0.08333333333333333,40
LOS ANGELES LAKERS,240,38,76,7,14,18,26,11,30,24,4,5,15,18,2011-01-17,home,win,101.0,OKLAHOMA CITY THUNDER,94.0,0.3333333333333333,0.3333333333333333,41
CHICAGO BULLS,240,36,74,11,23,13,19,7,29,24,4,9,10,27,2011-01-17,away,win,96.0,MEMPHIS GRIZZLIES,84.0,0.32727272727272727,0.3235294117647059,36
MEMPHIS GRIZZLIES,240,29,77,1,7,25,35,16,27,14,2,2,12,20,2011-01-17,home,loss,84.0,CHICAGO BULLS,96.0,0.27358490566037735,0.125,43
TORONTO RAPTORS,240,33,74,2,13,13,20,12,30,22,5,6,16,24,2011-01-17,away,loss,81.0,NEW ORLEANS HORNETS,85.0,0.308411214953271,0.13333333333333333,42
NEW ORLEANS HORNETS,240,34,87,2,12,15,19,19,28,20,8,5,10,19,2011-01-17,home,win,85.0,TORONTO RAPTORS,81.0,0.2809917355371901,0.14285714285714285,47
PHOENIX SUNS,240,45,91,11,21,28,31,14,34,26,4,2,13,19,2011-01-17,away,win,129.0,NEW YORK KNICKS,121.0,0.33088235294117646,0.34375,48
NEW YORK KNICKS,240,45,92,11,31,20,25,10,28,25,6,6,11,24,2011-01-17,home,loss,121.0,PHOENIX SUNS,129.0,0.3284671532846715,0.2619047619047619,38
CHARLOTTE BOBCATS,265,34,95,7,30,17,23,18,41,24,6,4,15,20,2011-01-17,away,loss,92.0,PHILADELPHIA 76ERS,96.0,0.26356589147286824,0.1891891891891892,59
PHILADELPHIA 76ERS,265,36,93,6,14,18,25,11,45,22,10,7,10,18,2011-01-17,home,win,96.0,CHARLOTTE BOBCATS,92.0,0.27906976744186046,0.3,56
MINNESOTA TIMBERWOLVES,240,38,88,3,15,23,34,21,26,19,6,5,15,27,2011-01-17,away,loss,102.0,PORTLAND TRAIL BLAZERS,113.0,0.30158730158730157,0.16666666666666666,47
PORTLAND TRAIL BLAZERS,240,38,84,6,18,31,36,14,28,19,9,7,12,23,2011-01-17,home,win,113.0,MINNESOTA TIMBERWOLVES,102.0,0.3114754098360656,0.25,42
UTAH JAZZ,240,36,80,14,27,15,22,11,22,26,9,2,13,26,2011-01-17,away,loss,101.0,WASHINGTON WIZARDS,108.0,0.3103448275862069,0.34146341463414637,33
WASHINGTON WIZARDS,240,38,71,6,14,26,31,11,33,27,7,7,19,19,2011-01-17,home,win,108.0,UTAH JAZZ,101.0,0.3486238532110092,0.3,44
