team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,36,75,6,23,16,26,11,43,17,3,2,9,22,2010-12-12,away,win,94.0,LOS ANGELES CLIPPERS,85.0,0.32432432432432434,0.20689655172413793,54
LOS ANGELES CLIPPERS,240,32,84,4,23,17,25,11,31,22,4,3,8,22,2010-12-12,home,loss,85.0,ORLANDO MAGIC,94.0,0.27586206896551724,0.14814814814814814,42
LOS ANGELES LAKERS,240,34,82,7,16,24,29,9,33,20,10,7,13,20,2010-12-12,away,win,99.0,NEW JERSEY NETS,92.0,0.29310344827586204,0.30434782608695654,42
NEW JERSEY NETS,240,36,89,4,20,16,19,15,30,17,5,7,14,27,2010-12-12,home,loss,92.0,LOS ANGELES LAKERS,99.0,0.288,0.16666666666666666,45
DENVER NUGGETS,240,42,83,7,21,34,40,14,29,20,3,4,10,19,2010-12-12,away,loss,125.0,NEW YORK KNICKS,129.0,0.336,0.25,43
NEW YORK KNICKS,240,46,88,13,30,24,26,8,25,30,6,7,6,23,2010-12-12,home,win,129.0,DENVER NUGGETS,125.0,0.34328358208955223,0.3023255813953488,33
CLEVELAND CAVALIERS,240,26,77,5,15,20,32,16,29,11,7,1,16,21,2010-12-12,away,loss,77.0,OKLAHOMA CITY THUNDER,106.0,0.2524271844660194,0.25,45
OKLAHOMA CITY THUNDER,240,41,77,7,19,17,24,9,35,25,12,5,12,26,2010-12-12,home,win,106.0,CLEVELAND CAVALIERS,77.0,0.3474576271186441,0.2692307692307692,44
NEW ORLEANS HORNETS,240,24,79,5,12,17,23,11,36,4,7,2,13,19,2010-12-12,away,loss,70.0,PHILADELPHIA 76ERS,88.0,0.23300970873786409,0.29411764705882354,47
PHILADELPHIA 76ERS,240,33,77,7,17,15,22,6,43,24,5,4,14,20,2010-12-12,home,win,88.0,NEW ORLEANS HORNETS,70.0,0.3,0.2916666666666667,49
PORTLAND TRAIL BLAZERS,240,33,87,5,15,7,11,20,27,19,4,6,14,18,2010-12-12,away,loss,78.0,SAN ANTONIO SPURS,95.0,0.275,0.25,47
SAN ANTONIO SPURS,240,32,74,9,17,22,26,15,32,20,9,5,14,12,2010-12-12,home,win,95.0,PORTLAND TRAIL BLAZERS,78.0,0.3018867924528302,0.34615384615384615,47
