team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,40,79,6,16,16,23,11,20,25,8,7,11,20,2011-01-07,away,loss,102.0,BOSTON CELTICS,122.0,0.33613445378151263,0.2727272727272727,31
BOSTON CELTICS,240,46,80,11,21,19,28,14,29,31,4,2,16,15,2011-01-07,home,win,122.0,TORONTO RAPTORS,102.0,0.36507936507936506,0.34375,43
CLEVELAND CAVALIERS,240,35,76,4,13,24,36,10,29,24,15,3,17,20,2011-01-07,away,loss,98.0,GOLDEN STATE WARRIORS,116.0,0.3153153153153153,0.23529411764705882,39
GOLDEN STATE WARRIORS,240,41,85,14,28,20,21,11,31,26,9,8,17,25,2011-01-07,home,win,116.0,CLEVELAND CAVALIERS,98.0,0.3253968253968254,0.3333333333333333,42
SAN ANTONIO SPURS,240,32,77,6,18,20,27,10,33,17,8,8,13,20,2011-01-07,away,win,90.0,INDIANA PACERS,87.0,0.29357798165137616,0.25,43
INDIANA PACERS,240,33,88,5,15,16,21,12,33,17,3,8,11,22,2011-01-07,home,loss,87.0,SAN ANTONIO SPURS,90.0,0.2727272727272727,0.25,45
NEW ORLEANS HORNETS,240,33,76,8,19,23,26,12,27,19,7,2,12,21,2011-01-07,away,loss,97.0,LOS ANGELES LAKERS,101.0,0.30275229357798167,0.2962962962962963,39
LOS ANGELES LAKERS,240,39,77,5,12,18,26,13,25,23,9,6,11,22,2011-01-07,home,win,101.0,NEW ORLEANS HORNETS,97.0,0.33620689655172414,0.29411764705882354,38
UTAH JAZZ,240,34,73,7,21,24,31,11,25,27,7,13,23,28,2011-01-07,away,loss,99.0,MEMPHIS GRIZZLIES,110.0,0.3177570093457944,0.25,36
MEMPHIS GRIZZLIES,240,42,85,5,11,21,28,13,21,22,17,6,13,22,2011-01-07,home,win,110.0,UTAH JAZZ,99.0,0.33070866141732286,0.3125,34
MIAMI HEAT,265,35,89,5,12,26,32,13,35,20,11,6,16,21,2011-01-07,away,win,101.0,MILWAUKEE BUCKS,95.0,0.28225806451612906,0.29411764705882354,48
MILWAUKEE BUCKS,265,36,81,6,19,17,24,14,39,20,11,9,23,23,2011-01-07,home,loss,95.0,MIAMI HEAT,101.0,0.3076923076923077,0.24,53
PORTLAND TRAIL BLAZERS,240,40,86,9,23,19,22,18,27,23,10,4,14,18,2011-01-07,away,win,108.0,MINNESOTA TIMBERWOLVES,98.0,0.31746031746031744,0.28125,45
MINNESOTA TIMBERWOLVES,240,37,76,8,16,16,22,12,24,22,8,3,18,23,2011-01-07,home,loss,98.0,PORTLAND TRAIL BLAZERS,108.0,0.3274336283185841,0.3333333333333333,36
HOUSTON ROCKETS,240,34,82,5,18,22,28,9,26,24,6,5,10,19,2011-01-07,away,loss,95.0,ORLANDO MAGIC,110.0,0.29310344827586204,0.21739130434782608,35
ORLANDO MAGIC,240,45,87,8,20,12,12,9,39,25,3,5,16,23,2011-01-07,home,win,110.0,HOUSTON ROCKETS,95.0,0.3409090909090909,0.2857142857142857,48
CHICAGO BULLS,240,38,75,3,15,20,26,9,29,21,9,4,15,22,2011-01-07,away,loss,99.0,PHILADELPHIA 76ERS,105.0,0.336283185840708,0.16666666666666666,38
PHILADELPHIA 76ERS,240,40,71,6,16,19,28,6,28,21,8,3,14,18,2011-01-07,home,win,105.0,CHICAGO BULLS,99.0,0.36036036036036034,0.2727272727272727,34
NEW YORK KNICKS,240,46,92,17,33,12,18,14,45,24,6,4,18,22,2011-01-07,away,win,121.0,PHOENIX SUNS,96.0,0.3333333333333333,0.34,59
PHOENIX SUNS,240,35,82,6,24,20,28,4,30,15,8,3,12,18,2011-01-07,home,loss,96.0,NEW YORK KNICKS,121.0,0.29914529914529914,0.2,34
NEW JERSEY NETS,240,28,81,7,21,14,17,14,34,13,2,7,17,21,2011-01-07,away,loss,77.0,WASHINGTON WIZARDS,97.0,0.25688073394495414,0.25,48
WASHINGTON WIZARDS,240,34,77,7,16,22,28,7,32,23,5,10,9,18,2011-01-07,home,win,97.0,NEW JERSEY NETS,77.0,0.3063063063063063,0.30434782608695654,39
