team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,39,70,7,18,21,26,9,29,17,5,5,14,24,2011-05-19,away,win,106.0,DALLAS MAVERICKS,100.0,0.3577981651376147,0.28,38
DALLAS MAVERICKS,240,35,80,9,27,21,24,14,23,18,7,2,12,22,2011-05-19,home,loss,100.0,OKLAHOMA CITY THUNDER,106.0,0.30434782608695654,0.25,37
