team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,87,9,21,24,29,12,30,25,5,1,14,22,2011-01-23,away,loss,107.0,DENVER NUGGETS,121.0,0.29838709677419356,0.3,42
DENVER NUGGETS,240,47,92,11,20,16,21,11,33,28,11,5,10,22,2011-01-23,home,win,121.0,INDIANA PACERS,107.0,0.3381294964028777,0.3548387096774194,44
