team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,31,74,4,15,16,22,5,29,19,9,6,13,24,2011-01-19,away,loss,82.0,BOSTON CELTICS,86.0,0.29523809523809524,0.21052631578947367,34
BOSTON CELTICS,240,34,76,4,14,14,25,14,33,23,5,5,17,16,2011-01-19,home,win,86.0,DETROIT PISTONS,82.0,0.3090909090909091,0.2222222222222222,47
PHOENIX SUNS,240,40,85,6,19,20,21,8,39,29,6,3,17,18,2011-01-19,away,win,106.0,CLEVELAND CAVALIERS,98.0,0.32,0.24,47
CLEVELAND CAVALIERS,240,36,83,9,21,17,20,8,31,18,11,9,16,19,2011-01-19,home,loss,98.0,PHOENIX SUNS,106.0,0.3025210084033613,0.3,39
LOS ANGELES LAKERS,240,44,81,6,16,6,7,8,27,20,3,4,10,12,2011-01-19,away,loss,100.0,DALLAS MAVERICKS,109.0,0.352,0.2727272727272727,35
DALLAS MAVERICKS,240,44,80,12,26,9,13,7,28,27,4,2,6,11,2011-01-19,home,win,109.0,LOS ANGELES LAKERS,100.0,0.3548387096774194,0.3157894736842105,35
OKLAHOMA CITY THUNDER,240,40,83,3,15,24,29,14,32,22,5,4,10,25,2011-01-19,away,loss,107.0,DENVER NUGGETS,112.0,0.3252032520325203,0.16666666666666666,46
DENVER NUGGETS,240,42,82,4,16,24,33,12,27,22,7,5,7,22,2011-01-19,home,win,112.0,OKLAHOMA CITY THUNDER,107.0,0.3387096774193548,0.2,39
INDIANA PACERS,240,37,81,9,22,25,29,15,34,21,7,3,18,19,2011-01-19,away,loss,108.0,GOLDEN STATE WARRIORS,110.0,0.3135593220338983,0.2903225806451613,49
GOLDEN STATE WARRIORS,240,45,88,6,16,14,19,7,28,22,11,5,12,18,2011-01-19,home,win,110.0,INDIANA PACERS,108.0,0.3383458646616541,0.2727272727272727,35
NEW YORK KNICKS,240,35,83,8,24,11,15,9,36,14,7,6,14,16,2011-01-19,away,loss,89.0,HOUSTON ROCKETS,104.0,0.2966101694915254,0.25,45
HOUSTON ROCKETS,240,41,87,8,31,14,16,8,40,21,6,7,9,14,2011-01-19,home,win,104.0,NEW YORK KNICKS,89.0,0.3203125,0.20512820512820512,48
MINNESOTA TIMBERWOLVES,240,41,82,1,16,28,33,12,21,23,15,8,19,24,2011-01-19,away,loss,111.0,LOS ANGELES CLIPPERS,126.0,0.3333333333333333,0.058823529411764705,33
LOS ANGELES CLIPPERS,240,44,89,12,21,26,36,22,26,26,9,4,23,24,2011-01-19,home,win,126.0,MINNESOTA TIMBERWOLVES,111.0,0.3308270676691729,0.36363636363636365,48
WASHINGTON WIZARDS,240,35,79,2,11,15,20,6,28,26,9,6,14,21,2011-01-19,away,loss,87.0,MILWAUKEE BUCKS,100.0,0.30701754385964913,0.15384615384615385,34
MILWAUKEE BUCKS,240,35,73,5,10,25,32,8,35,16,10,3,14,18,2011-01-19,home,win,100.0,WASHINGTON WIZARDS,87.0,0.32407407407407407,0.3333333333333333,43
UTAH JAZZ,240,32,77,5,14,26,30,10,21,20,13,4,10,28,2011-01-19,away,loss,95.0,NEW JERSEY NETS,103.0,0.29357798165137616,0.2631578947368421,31
NEW JERSEY NETS,240,34,69,8,16,27,34,11,33,25,5,5,18,22,2011-01-19,home,win,103.0,UTAH JAZZ,95.0,0.3300970873786408,0.3333333333333333,44
MEMPHIS GRIZZLIES,265,42,91,6,12,12,15,10,33,25,3,4,12,23,2011-01-19,away,loss,102.0,NEW ORLEANS HORNETS,103.0,0.3157894736842105,0.3333333333333333,43
NEW ORLEANS HORNETS,265,39,81,4,12,21,28,11,31,24,6,7,10,16,2011-01-19,home,win,103.0,MEMPHIS GRIZZLIES,102.0,0.325,0.25,42
PHILADELPHIA 76ERS,265,36,84,3,14,23,32,8,41,19,10,2,13,27,2011-01-19,away,loss,98.0,ORLANDO MAGIC,99.0,0.3,0.17647058823529413,49
ORLANDO MAGIC,265,34,75,8,24,23,41,4,43,18,6,4,16,24,2011-01-19,home,win,99.0,PHILADELPHIA 76ERS,98.0,0.3119266055045872,0.25,47
PORTLAND TRAIL BLAZERS,265,38,88,6,16,12,13,9,33,25,13,6,13,21,2011-01-19,away,win,94.0,SACRAMENTO KINGS,90.0,0.30158730158730157,0.2727272727272727,42
SACRAMENTO KINGS,265,35,82,5,18,15,22,10,35,22,6,6,19,19,2011-01-19,home,loss,90.0,PORTLAND TRAIL BLAZERS,94.0,0.29914529914529914,0.21739130434782608,45
TORONTO RAPTORS,240,36,82,3,8,20,25,11,27,20,11,3,15,19,2011-01-19,away,loss,95.0,SAN ANTONIO SPURS,104.0,0.3050847457627119,0.2727272727272727,38
SAN ANTONIO SPURS,240,38,83,4,16,24,29,17,32,23,8,6,16,20,2011-01-19,home,win,104.0,TORONTO RAPTORS,95.0,0.3140495867768595,0.2,49
