team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,35,82,5,16,21,25,15,34,16,7,7,13,24,2011-05-25,away,loss,96.0,DALLAS MAVERICKS,100.0,0.29914529914529914,0.23809523809523808,49
DALLAS MAVERICKS,240,32,78,5,20,31,36,14,30,19,8,5,12,17,2011-05-25,home,win,100.0,OKLAHOMA CITY THUNDER,96.0,0.2909090909090909,0.2,44
