team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,35,79,4,14,22,29,11,29,22,4,7,9,22,2010-11-13,away,win,96.0,CHARLOTTE BOBCATS,95.0,0.30701754385964913,0.2222222222222222,40
CHARLOTTE BOBCATS,240,35,79,8,21,17,24,13,30,26,5,8,8,24,2010-11-13,home,loss,95.0,UTAH JAZZ,96.0,0.30701754385964913,0.27586206896551724,43
WASHINGTON WIZARDS,240,40,89,12,20,4,8,17,30,25,9,6,23,26,2010-11-13,away,loss,96.0,CHICAGO BULLS,103.0,0.31007751937984496,0.375,47
CHICAGO BULLS,240,34,76,9,23,26,34,12,28,24,9,10,14,14,2010-11-13,home,win,103.0,WASHINGTON WIZARDS,96.0,0.3090909090909091,0.28125,40
INDIANA PACERS,240,36,79,10,25,17,17,7,35,21,5,7,13,25,2010-11-13,away,win,99.0,CLEVELAND CAVALIERS,85.0,0.3130434782608696,0.2857142857142857,42
CLEVELAND CAVALIERS,240,32,83,2,15,19,23,11,30,15,6,3,12,19,2010-11-13,home,loss,85.0,INDIANA PACERS,99.0,0.2782608695652174,0.11764705882352941,41
BOSTON CELTICS,265,45,78,7,12,19,26,3,29,32,12,5,14,21,2010-11-13,away,win,116.0,MEMPHIS GRIZZLIES,110.0,0.36585365853658536,0.3684210526315789,32
MEMPHIS GRIZZLIES,265,44,83,2,9,20,24,9,29,20,9,5,17,23,2010-11-13,home,loss,110.0,BOSTON CELTICS,116.0,0.3464566929133858,0.18181818181818182,38
TORONTO RAPTORS,240,37,82,5,19,21,29,13,31,17,5,4,11,29,2010-11-13,away,loss,100.0,MIAMI HEAT,109.0,0.31092436974789917,0.20833333333333334,44
MIAMI HEAT,240,40,79,3,10,26,36,11,27,18,5,2,9,22,2010-11-13,home,win,109.0,TORONTO RAPTORS,100.0,0.33613445378151263,0.23076923076923078,38
GOLDEN STATE WARRIORS,240,28,82,10,22,6,10,11,31,18,10,4,15,23,2010-11-13,away,loss,72.0,MILWAUKEE BUCKS,79.0,0.2545454545454545,0.3125,42
MILWAUKEE BUCKS,240,28,83,6,16,17,21,19,39,15,8,9,18,14,2010-11-13,home,win,79.0,GOLDEN STATE WARRIORS,72.0,0.25225225225225223,0.2727272727272727,58
ORLANDO MAGIC,240,32,77,8,25,19,26,13,30,18,4,4,9,14,2010-11-13,away,win,91.0,NEW JERSEY NETS,90.0,0.29357798165137616,0.24242424242424243,43
NEW JERSEY NETS,240,35,71,8,18,12,15,2,29,15,3,5,12,21,2010-11-13,home,loss,90.0,ORLANDO MAGIC,91.0,0.330188679245283,0.3076923076923077,31
PORTLAND TRAIL BLAZERS,240,33,81,4,17,17,19,13,25,15,6,7,13,24,2010-11-13,away,loss,87.0,NEW ORLEANS HORNETS,107.0,0.2894736842105263,0.19047619047619047,38
NEW ORLEANS HORNETS,240,37,77,8,24,25,27,10,30,23,8,5,11,20,2010-11-13,home,win,107.0,PORTLAND TRAIL BLAZERS,87.0,0.32456140350877194,0.25,40
PHILADELPHIA 76ERS,240,34,82,4,9,21,24,8,30,13,5,6,15,21,2010-11-13,away,loss,93.0,SAN ANTONIO SPURS,116.0,0.29310344827586204,0.3076923076923077,38
SAN ANTONIO SPURS,240,41,85,8,18,26,31,10,37,21,10,5,13,19,2010-11-13,home,win,116.0,PHILADELPHIA 76ERS,93.0,0.3253968253968254,0.3076923076923077,47
