team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,35,74,6,15,20,21,7,38,18,2,4,13,26,2011-01-09,away,win,96.0,DENVER NUGGETS,87.0,0.3211009174311927,0.2857142857142857,45
DENVER NUGGETS,240,30,74,5,21,22,33,8,25,18,5,4,8,20,2011-01-09,home,loss,87.0,NEW ORLEANS HORNETS,96.0,0.28846153846153844,0.19230769230769232,33
GOLDEN STATE WARRIORS,240,32,82,7,22,20,28,12,32,20,12,6,19,32,2011-01-09,away,loss,91.0,LOS ANGELES CLIPPERS,105.0,0.2807017543859649,0.2413793103448276,44
LOS ANGELES CLIPPERS,240,34,86,4,17,33,43,16,36,21,13,7,16,20,2011-01-09,home,win,105.0,GOLDEN STATE WARRIORS,91.0,0.2833333333333333,0.19047619047619047,52
NEW YORK KNICKS,240,31,86,8,25,17,25,7,35,21,9,11,12,24,2011-01-09,away,loss,87.0,LOS ANGELES LAKERS,109.0,0.26495726495726496,0.24242424242424243,42
LOS ANGELES LAKERS,240,38,91,8,17,25,31,17,44,22,8,6,13,16,2011-01-09,home,win,109.0,NEW YORK KNICKS,87.0,0.29457364341085274,0.32,61
CLEVELAND CAVALIERS,240,35,95,6,20,24,31,18,31,24,10,3,11,19,2011-01-09,away,loss,100.0,PHOENIX SUNS,108.0,0.2692307692307692,0.23076923076923078,49
PHOENIX SUNS,240,39,83,13,28,17,23,11,41,25,9,10,20,23,2011-01-09,home,win,108.0,CLEVELAND CAVALIERS,100.0,0.319672131147541,0.3170731707317073,52
MIAMI HEAT,265,45,79,5,15,12,16,7,34,19,7,3,17,22,2011-01-09,away,win,107.0,PORTLAND TRAIL BLAZERS,100.0,0.3629032258064516,0.25,41
PORTLAND TRAIL BLAZERS,265,38,91,5,24,19,22,15,28,24,8,3,13,15,2011-01-09,home,loss,100.0,MIAMI HEAT,107.0,0.29457364341085274,0.1724137931034483,43
MINNESOTA TIMBERWOLVES,240,38,96,7,20,8,12,19,31,16,9,5,10,20,2011-01-09,away,loss,91.0,SAN ANTONIO SPURS,94.0,0.2835820895522388,0.25925925925925924,50
SAN ANTONIO SPURS,240,33,78,7,21,21,25,13,35,21,9,3,17,14,2011-01-09,home,win,94.0,MINNESOTA TIMBERWOLVES,91.0,0.2972972972972973,0.25,48
SACRAMENTO KINGS,240,40,91,5,16,27,34,14,27,19,8,6,9,19,2011-01-09,away,loss,112.0,TORONTO RAPTORS,118.0,0.3053435114503817,0.23809523809523808,41
TORONTO RAPTORS,240,48,82,6,13,16,23,8,31,26,4,8,15,26,2011-01-09,home,win,118.0,SACRAMENTO KINGS,112.0,0.36923076923076925,0.3157894736842105,39
